Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2021-01-21 13:00,2021-01-21 13:00,650,0050 Bute & Comox,0084 Sunset Beach West,365 Plus,12580,2523,3963,4132,18,10,0,0
2021-01-21 13:00,2021-01-21 13:00,1478,0030 Abbott & Cordova,0096 Nicola & Robson,365 Plus,4549,1826,3884,4006,11,12,307,2
2021-01-21 13:00,2021-01-21 13:00,2121,0092 Chilco & Barclay,0006 Olympic Village Station,365 Plus,5278,1104,3758,4014,9,12,0,0
2021-01-21 13:00,2021-01-21 13:00,43,0089 Burrard & Drake,0139 Burrard & 4th,365 Corporate Plus Renewal,1913,419,4080,4174,13,16,0,0
2021-01-21 13:00,2021-01-21 13:00,207,0032 Comox & Denman,0083 Aquatic Centre,30 Day Pass,1754,630,4043,4171,10,11,0,0
2021-01-21 13:00,2021-01-21 13:00,1678,0187 Bute & Davie,0005 Dunsmuir & Beatty,365 Corporate Plus Renewal,2415,950,3982,4124,12,13,0,0
2021-01-21 13:00,2021-01-21 13:00,2169,0159 Vine & 4th,0153 Arbutus Greenway & Fir,365 Day Founding Plus,1539,722,3656,3727,17,15,0,0
2021-01-21 13:00,2021-01-21 13:00,1754,0133 Ontario & 16th,0072 14th & Cambie,365 Corporate Standard,984,245,3895,4037,13,13,0,0
2021-01-21 13:00,2021-01-21 13:00,272,0055 Keefer & Columbia,0011 Ontario & Seawall,30 Day Pass,1110,393,3951,4111,9,10,0,0
2021-01-21 13:00,2021-01-21 13:00,469,0044 Pacific & Richards,0035 Coal Harbour Community Centre,365 Day Founding Standard,5119,1389,3776,3961,16,14,0,0
2021-01-21 13:00,2021-01-21 13:00,400,0010 Stamps Landing,0066 Anderson & 2nd,24 Hour,2168,860,3821,3903,12,11,0,0
2021-01-21 13:00,2021-01-21 13:00,275,0010 Stamps Landing,0066 Anderson & 2nd,24 Hour,2182,887,3914,4095,12,8,0,0
2021-01-21 13:00,2021-01-21 13:00,1775,0197 1st & Scotia,0174 1st & Manitoba,365 Day Founding Standard,735,231,3637,3716,21,21,0,0
2021-01-21 13:00,2021-01-21 13:00,662,0213 Pender & Gore,0227 Campbell & Hastings,365 Corporate Plus,953,242,4130,4227,13,15,0,0
2021-01-21 13:00,2021-01-21 13:00,1681,0041 Cardero & Robson,0201 Shaw Tower,365 Day Founding Plus,7608,3285,3990,4161,9,11,757,5
2021-01-21 13:00,2021-01-21 13:00,392,0108 1st & Chestnut,0187 Bute & Davie,365 Standard,2176,614,3853,4008,9,11,0,0
2021-01-21 13:00,2021-01-21 13:00,710,0174 1st & Manitoba,0006 Olympic Village Station,365 Corporate Plus Renewal,986,265,3930,4043,9,11,0,0
2021-01-21 13:00,2021-01-21 13:00,1478,0190 Melville & Bute,0030 Abbott & Cordova,365 Plus,1745,488,3887,3977,9,10,94,1
2021-01-21 12:00,2021-01-21 13:00,2111,0225 McLean & Pender,0206 8th & Scotia,365 Plus,4333,1099,3782,3951,15,13,0,0
2021-01-21 12:00,2021-01-21 13:00,1999,0089 Burrard & Drake,0065 Cypress & Cornwall,30 Day Pass,1494,457,3818,3939,16,16,0,0
2021-01-21 12:00,2021-01-21 13:00,1005,0024 Hornby & Pender,0187 Bute & Davie,30 Day Pass,1850,641,3724,3869,9,10,0,0
2021-01-21 12:00,2021-01-21 13:00,577,0009 Spyglass & Seawall,0143 South False Creek Seawall,365 Corporate Plus Renewal,1292,341,3602,3669,9,11,0,0
2021-01-21 12:00,2021-01-21 13:00,105,0040 Cardero & Pendrell,0052 Cambie & Water - TEMP REMOVED,365 Plus,2773,2017,3823,4021,8,14,1137,1
2021-01-21 12:00,2021-01-21 13:00,739,0050 Bute & Comox,0099 Vancouver Art Gallery - North Plaza,365 Corporate Plus Renewal,1325,435,3890,3969,19,18,0,0
2021-01-21 12:00,2021-01-21 12:00,825,0036 Bute & Robson,0002 Burrard Station (Melville & Dunsmuir),365 Standard,651,258,3563,3690,14,14,0,0
2021-01-21 12:00,2021-01-21 12:00,1005,0024 Hornby & Pender,0024 Hornby & Pender,30 Day Pass,4,64,3766,3818,8,7,0,0
2021-01-21 12:00,2021-01-21 12:00,2055,0055 Keefer & Columbia,0053 Keefer & Abbott,Community Pass,496,176,4014,4117,10,11,0,0
2021-01-21 12:00,2021-01-21 12:00,211,0282 14th & Fraser,0074 10th & Main,365 Standard,1351,357,3803,3935,18,17,0,0
2021-01-21 12:00,2021-01-21 16:00,1242,0102 Stanley Park - Second Beach North,0083 Aquatic Centre,365 Corporate Plus,2732,1012,4111,4167,9,8,0,0
2021-01-21 12:00,2021-01-21 12:00,1815,0050 Bute & Comox,0050 Bute & Comox,365 Corporate Plus Renewal,0,21,3561,3616,17,14,0,0
2021-01-21 12:00,2021-01-21 12:00,1294,0187 Bute & Davie,0190 Melville & Bute,365 Plus,984,257,3969,4072,10,10,0,0
2021-01-21 12:00,2021-01-21 13:00,2166,0262 8th & Prince Edward,0244 10th & Commercial,365 Corporate Plus Renewal,2182,524,3889,4079,9,11,0,0
2021-01-21 12:00,2021-01-21 13:00,1025,0045 Beach & Hornby,0174 1st & Manitoba,365 Standard,4061,821,3861,4022,9,14,0,0
2021-01-21 12:00,2021-01-21 12:00,207,0047 Chilco & Beach,0032 Comox & Denman,30 Day Pass,539,198,3982,4153,11,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1999,0126 Thurlow & Pendrell,0089 Burrard & Drake,365 Plus,453,133,3821,3918,17,18,0,0
2021-01-21 12:00,2021-01-21 12:00,1087,0004 Yaletown-Roundhouse Station,0148 Creekside Park North,365 Standard,1707,459,4059,4195,9,13,0,0
2021-01-21 12:00,2021-01-21 13:00,2120,0037 Hornby & Nelson,0037 Hornby & Nelson,30 Day Pass,2029,1501,3964,3997,11,12,0,0
2021-01-21 12:00,2021-01-21 12:00,43,0139 Burrard & 4th,0089 Burrard & Drake,365 Corporate Plus Renewal,1884,534,4063,4151,17,17,0,0
2021-01-21 12:00,2021-01-21 12:00,390,0193 Science World,0098 Carrall & Hastings,365 Corporate Standard,1210,700,3705,3705,14,13,0,0
2021-01-21 12:00,2021-01-21 12:00,662,0227 Campbell & Hastings,0213 Pender & Gore,365 Corporate Plus,953,261,4114,4217,13,15,0,0
2021-01-21 12:00,2021-01-21 12:00,387,0258 13th & St George,0172 10th & Columbia,Community Pass,1578,503,3487,3653,10,11,0,0
2021-01-21 12:00,2021-01-21 12:00,828,0173 1st & Columbia,0037 Hornby & Nelson,365 Corporate Standard Renewal,2717,803,3565,3813,9,10,0,0
2021-01-21 12:00,2021-01-21 12:00,387,0258 13th & St George,0258 13th & St George,Community Pass,0,22,3508,3623,10,9,0,0
2021-01-21 12:00,2021-01-21 12:00,963,0248 St George & Broadway,0081 7th & Heather,365 Day Founding Plus,2427,573,3982,4158,14,15,0,0
2021-01-21 12:00,2021-01-21 12:00,1326,0039 Helmcken & Burrard,0079 Nelson & Richards,365 Corporate Plus,688,300,3906,4064,10,11,0,0
2021-01-21 12:00,2021-01-21 13:00,176,0227 Campbell & Hastings,0004 Yaletown-Roundhouse Station,30 Day Pass,3508,1111,3726,3773,12,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1037,0136 David Lam Park - West,0057 Marinaside & Cooperage,365 Corporate Plus Renewal,1247,390,3911,4014,12,14,0,0
2021-01-21 12:00,2021-01-21 12:00,1999,0050 Bute & Comox,0126 Thurlow & Pendrell,365 Plus,402,99,3821,3916,18,19,0,0
2021-01-21 12:00,2021-01-21 12:00,860,0193 Science World,0006 Olympic Village Station,Community Pass,1843,393,4063,4214,13,15,0,0
2021-01-21 12:00,2021-01-21 13:00,875,0133 Ontario & 16th,0133 Ontario & 16th,365 Corporate Plus Renewal,8847,2688,3715,3950,13,13,0,0
2021-01-21 12:00,2021-01-21 12:00,1902,0050 Bute & Comox,0099 Vancouver Art Gallery - North Plaza,30 Day Pass,1100,366,3821,3914,12,13,0,0
2021-01-21 12:00,2021-01-21 12:00,1754,0133 Ontario & 16th,0133 Ontario & 16th,365 Corporate Plus Renewal,49,68,3901,4003,13,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1121,0083 Aquatic Centre,0148 Creekside Park North,Community Pass,3816,985,3776,3956,12,14,0,0
2021-01-21 12:00,2021-01-21 12:00,1712,0213 Pender & Gore,0078 Nelson & Mainland,365 Standard,2315,533,3951,4074,15,16,0,0
2021-01-21 12:00,2021-01-21 12:00,788,0192 7th &  Alder,0098 Carrall & Hastings,365 Corporate Plus Renewal,4267,812,3814,4061,9,12,0,0
2021-01-21 12:00,2021-01-21 12:00,106,0052 Cambie & Water - TEMP REMOVED,0034 Cordova & Bute,365 Standard,1174,388,3934,4048,9,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1921,0205 Pine & 10th,0136 David Lam Park - West,30 Day Pass,3542,1140,3855,4032,9,12,0,0
2021-01-21 12:00,2021-01-21 12:00,1658,0260 10th & Fraser,0001 10th & Cambie,365 Corporate Plus,1911,472,4026,4151,9,12,0,0
2021-01-21 12:00,2021-01-21 12:00,1021,0212 Union & Dunlevy,0190 Melville & Bute,365 Plus,2548,558,3868,4113,12,12,0,0
2021-01-21 12:00,2021-01-21 12:00,2123,0204 York & Yew,0193 Science World,365 Plus,4923,1052,3774,4022,9,12,0,0
2021-01-21 12:00,2021-01-21 12:00,400,0045 Beach & Hornby,0010 Stamps Landing,24 Hour,4719,1399,3803,3919,11,12,0,0
2021-01-21 12:00,2021-01-21 12:00,275,0045 Beach & Hornby,0010 Stamps Landing,24 Hour,4725,1385,3950,4113,11,11,0,0
2021-01-21 12:00,2021-01-21 12:00,167,0187 Bute & Davie,0092 Chilco & Barclay,365 Standard,1643,1138,3805,3940,9,12,0,0
2021-01-21 12:00,2021-01-21 12:00,1230,0054 Expo & Carrall,0173 1st & Columbia,Community Pass,1694,688,3610,3792,13,14,0,0
2021-01-21 12:00,2021-01-21 12:00,298,0088 Harwood & Bute,0089 Burrard & Drake,365 Plus,512,241,3579,3634,8,9,0,0
2021-01-21 12:00,2021-01-21 12:00,1294,0030 Abbott & Cordova,0187 Bute & Davie,365 Plus,3281,1390,3964,4072,10,9,343,2
2021-01-21 12:00,2021-01-21 12:00,757,0098 Carrall & Hastings,0011 Ontario & Seawall,365 Standard,1482,341,4022,4103,13,16,0,0
2021-01-21 12:00,2021-01-21 12:00,2120,0037 Hornby & Nelson,0037 Hornby & Nelson,30 Day Pass,1784,1109,3951,4029,9,10,0,0
2021-01-21 12:00,2021-01-21 12:00,1417,0041 Cardero & Robson,0040 Cardero & Pendrell,30 Day Pass,626,236,3610,3798,9,8,0,0
2021-01-21 12:00,2021-01-21 22:00,1044,0089 Burrard & Drake,0012 Dunsmuir & Richards,365 Standard,1709,36462,3513,3665,9,5,0,0
2021-01-21 12:00,2021-01-21 16:00,574,0171 5th & Yukon,0107 8th & Ontario,365 Plus,931,15623,3629,3637,9,9,14595,3
2021-01-21 12:00,2021-01-21 12:00,1802,0054 Expo & Carrall,0054 Expo & Carrall,365 Plus,3044,1095,4050,4209,13,14,0,0
2021-01-21 12:00,2021-01-21 12:00,207,0105 Stanley Park - Totem Poles,0047 Chilco & Beach,30 Day Pass,7914,1816,3930,4161,12,11,0,0
2021-01-21 12:00,2021-01-21 12:00,141,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,3050,1430,3947,4084,20,14,0,0
2021-01-21 12:00,2021-01-21 12:00,2055,0073 Ontario & 5th,0055 Keefer & Columbia,365 Plus,1645,431,4011,4171,13,14,0,0
2021-01-21 12:00,2021-01-21 12:00,627,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,3048,1462,3766,3908,13,12,0,0
2021-01-21 12:00,2021-01-21 12:00,1100,0191 7th & Laurel,0081 7th & Heather,30 Day Pass,328,110,3742,3916,11,10,0,0
2021-01-21 12:00,2021-01-21 12:00,885,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,3073,1629,3573,3711,18,13,0,0
2021-01-21 12:00,2021-01-21 12:00,130,0140 Burrard & 7th,0110 5th & Arbutus,365 Plus,753,153,4001,4088,13,15,0,0
2021-01-21 12:00,2021-01-21 12:00,2107,0011 Ontario & Seawall,0098 Carrall & Hastings,365 Standard,1478,367,3813,3979,10,12,0,0
2021-01-21 12:00,2021-01-21 12:00,400,0103 Stanley Park - Third Beach Parking Lot,0045 Beach & Hornby,24 Hour,4322,1317,3744,3885,8,11,0,0
2021-01-21 12:00,2021-01-21 12:00,275,0103 Stanley Park - Third Beach Parking Lot,0045 Beach & Hornby,24 Hour,4343,1318,3837,4035,8,11,0,0
2021-01-21 12:00,2021-01-21 12:00,181,0050 Bute & Comox,0048 Comox & Broughton,Community Pass,900,443,3705,3798,20,18,166,1
2021-01-21 12:00,2021-01-21 12:00,156,0099 Vancouver Art Gallery - North Plaza,0006 Olympic Village Station,365 Standard,2409,1363,3442,3555,9,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1439,0099 Vancouver Art Gallery - North Plaza,0006 Olympic Village Station,365 Standard,2421,1310,3439,3547,9,12,0,0
2021-01-21 12:00,2021-01-21 12:00,913,0088 Harwood & Bute,0071 14th & Granville,30 Day Pass,3681,1028,3723,3853,8,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1746,0005 Dunsmuir & Beatty,0212 Union & Dunlevy,365 Standard,1165,353,3819,3947,11,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1290,0204 York & Yew,0002 Burrard Station (Melville & Dunsmuir),365 Corporate Standard Renewal,3344,810,3937,4146,10,12,0,0
2021-01-21 12:00,2021-01-21 12:00,59,0228 Keefer & Hawks,0215 Princess & Union,365 Plus,1829,1016,3598,3795,10,12,309,1
2021-01-21 12:00,2021-01-21 12:00,207,0060 Bidwell & Burnaby,0105 Stanley Park - Totem Poles,30 Day Pass,4429,1123,3850,4040,8,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1408,0280 Triumph & Victoria,0073 Ontario & 5th,365 Standard,4741,1227,3552,3782,11,11,0,0
2021-01-21 12:00,2021-01-21 12:00,1100,0008 8th & Ash,0191 7th & Laurel,365 Standard,592,240,3789,3945,14,12,0,0
2021-01-21 11:00,2021-01-21 12:00,2015,0173 1st & Columbia,0238 Thornton & 1st,365 Corporate Plus,1174,333,4016,4161,9,9,0,0
2021-01-21 11:00,2021-01-21 12:00,825,0044 Pacific & Richards,0036 Bute & Robson,365 Corporate Plus Renewal,2076,911,3555,3705,11,10,0,0
2021-01-21 11:00,2021-01-21 12:00,1222,0030 Abbott & Cordova,0093 Chilco & Robson - TEMP REMOVED,VIP,3747,946,3726,3884,10,10,0,0
2021-01-21 11:00,2021-01-21 12:00,1198,0012 Dunsmuir & Richards,0039 Helmcken & Burrard,365 Corporate Plus,1372,482,3574,3669,5,9,0,0
2021-01-21 11:00,2021-01-21 12:00,308,0261 8th & Fraser,0221 Glen & Union,Community Pass,3334,1336,3843,3961,13,12,0,0
2021-01-21 11:00,2021-01-22 7:00,220,0007 12th & Yukon (City Hall),0106 Heather & 14th,365 Standard,0,71769,3474,3542,9,0,0,0
2021-01-21 11:00,2021-01-21 12:00,995,0137 Beach & Seymour,0137 Beach & Seymour,30 Day Pass,8858,1799,3605,3763,13,13,0,0
2021-01-21 11:00,2021-01-21 12:00,1855,0300 Bute & Barclay,0039 Helmcken & Burrard,365 Corporate Plus Renewal,1253,2432,3814,3916,11,18,0,0
2021-01-21 11:00,2021-01-21 12:00,129,0011 Ontario & Seawall,0011 Ontario & Seawall,365 Plus,9576,1799,3906,4137,10,14,0,0
2021-01-21 11:00,2021-01-21 11:00,505,0229 Keefer & Princess,0219 Hawks & Union,365 Corporate Plus Renewal,1349,409,3766,3856,14,14,0,0
2021-01-21 11:00,2021-01-21 11:00,2167,0187 Bute & Davie,0092 Chilco & Barclay,365 Standard,1641,423,3771,3895,9,11,0,0
2021-01-21 11:00,2021-01-21 11:00,847,0199 Georgia & Main,0019 Robson & Hornby,365 Plus,2199,554,4014,4172,11,12,0,0
2021-01-21 11:00,2021-01-21 12:00,1724,0298 6th & Carolina,0217 Smithe & Burrard,365 Plus,4917,1321,3602,3842,8,11,0,0
2021-01-21 11:00,2021-01-21 12:00,549,0073 Ontario & 5th,0078 Nelson & Mainland,365 Standard,2885,794,3829,3934,10,12,0,0
2021-01-21 11:00,2021-01-21 11:00,1876,0008 8th & Ash,0069 7th & Granville,365 Day Founding Plus,1621,449,3980,4087,15,15,0,0
2021-01-21 11:00,2021-01-21 11:00,1855,0039 Helmcken & Burrard,0300 Bute & Barclay,365 Corporate Plus Renewal,765,496,3823,3864,9,10,0,0
2021-01-21 11:00,2021-01-21 11:00,1298,0015 Granville & Georgia,0039 Helmcken & Burrard,365 Day Founding Standard,904,315,3829,3890,10,11,0,0
2021-01-21 11:00,2021-01-21 12:00,400,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,24 Hour,4651,1626,3715,3843,13,9,0,0
2021-01-21 11:00,2021-01-21 12:00,275,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,24 Hour,4643,1608,3852,3984,12,9,0,0
2021-01-21 11:00,2021-01-21 11:00,1544,0048 Comox & Broughton,0099 Vancouver Art Gallery - North Plaza,365 Standard,1607,452,3906,4074,10,11,0,0
2021-01-21 11:00,2021-01-21 11:00,1025,0060 Bidwell & Burnaby,0045 Beach & Hornby,30 Day Pass,1462,348,3848,3953,9,12,0,0
2021-01-21 11:00,2021-01-21 11:00,892,0081 7th & Heather,0006 Olympic Village Station,365 Day Founding Standard,371,110,3544,3615,10,11,0,0
2021-01-21 11:00,2021-01-21 12:00,1137,0078 Nelson & Mainland,0017 Marinaside & Davie,365 Standard,7046,2319,3674,4026,10,11,0,0
2021-01-21 11:00,2021-01-21 11:00,109,0255 18th & Main,0227 Campbell & Hastings,365 Standard,4749,1294,3740,3777,16,12,0,0
2021-01-21 11:00,2021-01-21 11:00,1507,0300 Bute & Barclay,0039 Helmcken & Burrard,365 Plus,798,215,3881,4000,9,10,0,0
2021-01-21 11:00,2021-01-21 11:00,847,0008 8th & Ash,0199 Georgia & Main,365 Plus,3148,840,4026,4158,15,14,0,0
2021-01-21 11:00,2021-01-21 11:00,2120,0237 Glen & 6th,0037 Hornby & Nelson,365 Plus,5178,1488,3837,4050,10,11,0,0
2021-01-21 11:00,2021-01-21 11:00,2058,0039 Helmcken & Burrard,0052 Cambie & Water - TEMP REMOVED,30 Day Pass,2199,753,3671,3842,9,11,0,0
2021-01-21 11:00,2021-01-21 11:00,1266,0030 Abbott & Cordova,0014 Canada Place,365 Standard,878,254,4079,4243,9,10,0,0
2021-01-21 11:00,2021-01-21 11:00,1878,0246 Glen & Broadway,0237 Glen & 6th,365 Plus,334,269,3607,3644,10,7,0,0
2021-01-21 11:00,2021-01-21 11:00,2115,0057 Marinaside & Cooperage,0011 Ontario & Seawall,30 Day Pass,1680,476,3919,4066,9,11,0,0
2021-01-21 11:00,2021-01-21 11:00,13,0166 Alder & 11th,0070 10th & Granville,30 Day Pass,651,203,3803,3872,11,12,0,0
2021-01-21 11:00,2021-01-21 11:00,1250,0081 7th & Heather,0174 1st & Manitoba,365 Plus,1325,329,3784,3914,10,12,0,0
2021-01-21 11:00,2021-01-21 11:00,337,0039 Helmcken & Burrard,0033 Robson & Denman,Community Pass,1790,543,3776,3939,9,11,0,0
2021-01-21 11:00,2021-01-21 11:00,1087,0036 Bute & Robson,0004 Yaletown-Roundhouse Station,365 Standard,1952,695,3974,4179,9,11,0,0
2021-01-21 11:00,2021-01-21 11:00,680,0039 Helmcken & Burrard,0024 Hornby & Pender,365 Plus,1143,449,3856,4058,9,10,0,0
2021-01-21 11:00,2021-01-21 11:00,1661,0039 Helmcken & Burrard,0016 Pender & Burrard,365 Standard,0,482,3595,3616,9,8,0,0
2021-01-21 11:00,2021-01-21 11:00,773,0280 Triumph & Victoria,0076 Cypress & 4th,365 Plus,8219,1717,3826,4195,10,12,0,0
2021-01-21 11:00,2021-01-21 11:00,1627,0028 Davie & Beach,0004 Yaletown-Roundhouse Station,Community Pass,3316,1010,3771,3897,9,8,0,0
2021-01-21 11:00,2021-01-21 11:00,1802,0011 Ontario & Seawall,0054 Expo & Carrall,Community Pass,1112,385,3947,4135,9,11,0,0
2021-01-21 11:00,2021-01-21 11:00,847,0019 Robson & Hornby,0008 8th & Ash,365 Plus,2642,571,4003,4098,9,12,0,0
2021-01-21 10:00,2021-01-21 11:00,498,0211 14th & Alder,0107 8th & Ontario,365 Standard,2574,694,3976,4130,10,11,0,0
2021-01-21 10:00,2021-01-21 11:00,1789,0228 Keefer & Hawks,0138 Richards & Helmcken,Community Pass,0,1500,3539,3616,8,9,0,0
2021-01-21 10:00,2021-01-21 11:00,2169,0002 Burrard Station (Melville & Dunsmuir),0159 Vine & 4th,365 Day Founding Plus,3863,1251,3569,3716,9,10,0,0
2021-01-21 10:00,2021-01-21 11:00,250,0193 Science World,0154 Kitsilano Beach Park,30 Day Pass,5621,1312,3529,3739,10,11,0,0
2021-01-21 10:00,2021-01-21 10:00,2012,0228 Keefer & Hawks,0228 Keefer & Hawks,Community Pass,0,59,3590,3695,8,8,0,0
2021-01-21 10:00,2021-01-21 10:00,1027,0250 Woodland & 4th,0242 8th & Commercial,365 Standard,649,247,3972,4072,9,11,0,0
2021-01-21 10:00,2021-01-21 10:00,1072,0148 Creekside Park North,0193 Science World,30 Day Pass,279,104,3637,3784,9,9,0,0
2021-01-21 10:00,2021-01-21 11:00,1280,0017 Marinaside & Davie,0199 Georgia & Main,24 Hour,1913,745,3719,3821,10,9,0,0
2021-01-21 10:00,2021-01-21 10:00,820,0032 Comox & Denman,0019 Robson & Hornby,365 Standard,4533.33,544,3737,3913,8,9,0,0
2021-01-21 10:00,2021-01-21 10:00,171,0224 Pender & Commercial,0227 Campbell & Hastings,30 Day Pass,1255,498,3569,3766,9,10,0,0
2021-01-21 10:00,2021-01-21 10:00,25,0107 8th & Ontario,0177 Quebec & 1st,365 Standard,902,259,3607,3747,9,8,0,0
2021-01-21 10:00,2021-01-21 11:00,2097,0005 Dunsmuir & Beatty,0126 Thurlow & Pendrell,365 Corporate Plus,0,2063,3503,3478,9,9,0,0
2021-01-21 10:00,2021-01-21 10:00,124,0005 Dunsmuir & Beatty,0005 Dunsmuir & Beatty,365 Corporate Plus,0,19,3802,3945,10,9,0,0
2021-01-21 10:00,2021-01-21 10:00,1163,0040 Cardero & Pendrell,0037 Hornby & Nelson,30 Day Pass,1345,374,3753,3877,8,9,0,0
2021-01-21 10:00,2021-01-21 11:00,400,0014 Canada Place,0105 Stanley Park - Totem Poles,24 Hour,4032,1403,3553,3808,8,10,0,0
2021-01-21 10:00,2021-01-21 10:00,1684,0050 Bute & Comox,0099 Vancouver Art Gallery - North Plaza,30 Day Pass,1298,479,3960,4066,8,9,0,0
2021-01-21 10:00,2021-01-21 11:00,275,0014 Canada Place,0105 Stanley Park - Totem Poles,24 Hour,4037,1443,3771,3937,8,11,0,0
2021-01-21 10:00,2021-01-21 11:00,900,0032 Comox & Denman,0039 Helmcken & Burrard,365 Standard,2197,3209,3686,3737,9,9,2259,1
2021-01-21 10:00,2021-01-21 11:00,1690,0205 Pine & 10th,0019 Robson & Hornby,365 Standard,3477,1078,3834,4034,8,10,0,0
2021-01-21 10:00,2021-01-21 10:00,1222,0173 1st & Columbia,0030 Abbott & Cordova,365 Standard,2184,528,3660,3805,8,10,0,0
2021-01-21 10:00,2021-01-21 10:00,967,0060 Bidwell & Burnaby,0041 Cardero & Robson,365 Plus,1039,415,3666,3760,8,9,0,0
2021-01-21 10:00,2021-01-21 10:00,2167,0092 Chilco & Barclay,0187 Bute & Davie,365 Standard,1596,393,3771,3877,8,10,0,0
2021-01-21 10:00,2021-01-21 10:00,2097,0199 Georgia & Main,0005 Dunsmuir & Beatty,Community Pass,0,340,3508,3566,8,8,0,0
2021-01-21 10:00,2021-01-21 10:00,25,0298 6th & Carolina,0107 8th & Ontario,365 Standard,1341,541,3598,3739,8,7,0,0
2021-01-21 10:00,2021-01-21 11:00,1242,0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North,30 Day Pass,7759,1832,3921,4263,6,8,0,0
2021-01-21 10:00,2021-01-21 10:00,549,0193 Science World,0073 Ontario & 5th,365 Day Founding Standard,912,262,3782,3906,9,11,0,0
2021-01-21 10:00,2021-01-21 10:00,9,0069 7th & Granville,0081 7th & Heather,365 Standard,1415,336,3700,3898,9,12,0,0
2021-01-21 10:00,2021-01-21 10:00,1103,0044 Pacific & Richards,0078 Nelson & Mainland,365 Corporate Plus Renewal,829,214,3848,3945,10,12,0,0
2021-01-21 10:00,2021-01-21 10:00,1906,0032 Comox & Denman,0093 Chilco & Robson - TEMP REMOVED,Community Pass,790,319,3700,3839,8,9,0,0
2021-01-21 10:00,2021-01-21 12:00,818,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,24 Hour,9868,8756,3837,4003,8,11,0,0
2021-01-21 10:00,2021-01-21 16:00,399,0119 3rd & Quebec,0083 Aquatic Centre,365 Plus,4792,1205,0,3818,0,11,0,0
2021-01-21 10:00,2021-01-21 10:00,83,0174 1st & Manitoba,0081 7th & Heather,365 Plus,1347,418,3626,3742,10,10,0,0
2021-01-21 10:00,2021-01-21 10:00,13,0202 14th & Oak,0166 Alder & 11th,365 Plus,665,242,3750,3876,8,10,0,0
2021-01-21 10:00,2021-01-21 10:00,205,0213 Pender & Gore,0066 Anderson & 2nd,30 Day Pass,4663,844,4034,4204,7,12,0,0
2021-01-21 10:00,2021-01-21 10:00,860,0140 Burrard & 7th,0193 Science World,365 Day Founding Plus,4447,877,3969,4250,9,12,0,0
2021-01-21 10:00,2021-01-21 10:00,1478,0187 Bute & Davie,0190 Melville & Bute,30 Day Pass,965,294,3855,3972,8,9,0,0
