Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-12-31 16:00,2020-12-31 16:00,1465,0138 Richards & Helmcken,0025 Homer & Robson (Vancouver Public Library),365 Plus,628,243,3792,3897,9,8,0,0
2020-12-31 16:00,2020-12-31 16:00,1328,0079 Nelson & Richards,0004 Yaletown-Roundhouse Station,365 Corporate Standard,551,144,3640,3698,9,11,0,0
2020-12-31 16:00,2020-12-31 16:00,1159,0006 Olympic Village Station,0011 Ontario & Seawall,30 Day Pass,1247,310,3818,3951,9,9,0,0
2020-12-31 16:00,2020-12-31 16:00,87,0186 10th & Kingsway,0248 St George & Broadway,365 Standard,355,122,3602,3684,9,10,0,0
2020-12-31 16:00,2020-12-31 16:00,627,0087 Broughton & Burnaby,0187 Bute & Davie,30 Day Pass,418,192,3656,3774,9,9,0,0
2020-12-31 16:00,2020-12-31 16:00,2023,0187 Bute & Davie,0092 Chilco & Barclay,365 Standard,1868,865,3589,3729,9,7,0,0
2020-12-31 16:00,2020-12-31 16:00,1639,0187 Bute & Davie,0092 Chilco & Barclay,365 Standard,1874,874,3748,3839,10,10,0,0
2020-12-31 16:00,2020-12-31 16:00,1604,0231 Napier & Commercial,0099 Vancouver Art Gallery - North Plaza,365 Standard,4580,952,3914,4129,8,9,0,0
2020-12-31 16:00,2020-12-31 16:00,431,0005 Dunsmuir & Beatty,0053 Keefer & Abbott,365 Corporate Plus,6546,2537,3908,4113,9,12,310,1
2020-12-31 16:00,2020-12-31 16:00,28,0218 Carrall & Seawall,0063 Robson & Granville,30 Day Pass,1917,614,3698,3805,9,10,0,0
2020-12-31 16:00,2020-12-31 16:00,2038,0011 Ontario & Seawall,0098 Carrall & Hastings,Vancity Community Pass,0,555,3510,3605,9,6,0,0
2020-12-31 16:00,2020-12-31 17:00,1881,0092 Chilco & Barclay,0032 Comox & Denman,365 Corporate Plus Renewal,4218,3463,3885,4009,8,11,2156,2
2020-12-31 16:00,2020-12-31 16:00,627,0187 Bute & Davie,0087 Broughton & Burnaby,30 Day Pass,490,138,3661,3763,9,10,0,0
2020-12-31 16:00,2020-12-31 16:00,246,0109 7th & Arbutus,0109 7th & Arbutus,365 Plus,7314,2020,3723,3958,8,8,0,0
2020-12-31 15:00,2020-12-31 16:00,1315,0143 South False Creek Seawall,0148 Creekside Park North,365 Corporate Standard Renewal,2752,677,3803,3961,9,11,0,0
2020-12-31 15:00,2020-12-31 16:00,1405,0240 2nd & Commercial,0240 2nd & Commercial,365 Corporate Plus Renewal,10585,3004,3816,3937,8,9,0,0
2020-12-31 15:00,2020-12-31 16:00,53,0081 7th & Heather,0174 1st & Manitoba,365 Standard,1292,374,3768,3897,9,11,0,0
2020-12-31 15:00,2020-12-31 16:00,1805,0081 7th & Heather,0174 1st & Manitoba,365 Standard,1284,383,3982,4108,9,10,0,0
2020-12-31 15:00,2020-12-31 17:00,455,0114 Cypress & 14th,0255 18th & Main,Archived Monthly Standard,9813,6233,3827,4158,9,10,0,0
2020-12-31 15:00,2020-12-31 16:00,853,0054 Expo & Carrall,0092 Chilco & Barclay,365 Plus,5456,1199,3834,4124,8,11,0,0
2020-12-31 15:00,2020-12-31 16:00,1343,0105 Stanley Park - Totem Poles,0033 Robson & Denman,24 Hour,2199,1105,3781,3821,9,8,0,0
2020-12-31 15:00,2020-12-31 16:00,538,0105 Stanley Park - Totem Poles,0033 Robson & Denman,24 Hour,2158,1117,3866,3969,9,7,0,0
2020-12-31 15:00,2020-12-31 16:00,232,0105 Stanley Park - Totem Poles,0033 Robson & Denman,24 Hour,2238,1139,3831,3908,9,8,0,0
2020-12-31 15:00,2020-12-31 15:00,1457,0070 10th & Granville,0076 Cypress & 4th,Archived Monthly Standard,1339,376,3881,3963,9,10,0,0
2020-12-31 15:00,2020-12-31 16:00,1639,0159 Vine & 4th,0187 Bute & Davie,365 Standard,3281,1062,3682,3808,10,11,0,0
2020-12-31 15:00,2020-12-31 16:00,1188,0031 Morton & Denman,0031 Morton & Denman,365 Plus,13395,2650,3998,4324,9,12,0,0
2020-12-31 15:00,2020-12-31 16:00,1667,0102 Stanley Park - Second Beach North,0137 Beach & Seymour,30 Day Pass,3887,1402,3802,3955,10,9,0,0
2020-12-31 15:00,2020-12-31 16:00,1982,0007 12th & Yukon (City Hall),0199 Georgia & Main,365 Standard,3005,809,3648,3777,8,11,0,0
2020-12-31 15:00,2020-12-31 15:00,645,0040 Cardero & Pendrell,0036 Bute & Robson,365 Day Founding Standard,1102,264,3724,3881,8,9,0,0
2020-12-31 15:00,2020-12-31 16:00,1673,0102 Stanley Park - Second Beach North,0044 Pacific & Richards,30 Day Pass,4237,1984,3958,4130,10,9,0,0
2020-12-31 15:00,2020-12-31 16:00,1920,0066 Anderson & 2nd,0213 Pender & Gore,30 Day Pass,4682,1105,3776,3885,10,10,0,0
2020-12-31 15:00,2020-12-31 16:00,1765,0039 Helmcken & Burrard,0229 Keefer & Princess,Vancity Community Pass,3544,1213,3930,4093,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,5,0187 Bute & Davie,0102 Stanley Park - Second Beach North,30 Day Pass,2497,707,3637,3723,10,11,0,0
2020-12-31 15:00,2020-12-31 15:00,988,0187 Bute & Davie,0102 Stanley Park - Second Beach North,30 Day Pass,2505,698,3887,4027,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1208,0255 18th & Main,0177 Quebec & 1st,30 Day Pass,1972,554,3553,3668,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1616,0057 Marinaside & Cooperage,0025 Homer & Robson (Vancouver Public Library),30 Day Pass,996,435,3766,3839,10,10,0,0
2020-12-31 15:00,2020-12-31 16:00,728,0077 Vanier Park,0017 Marinaside & Davie,365 Plus,3614,1343,3642,3816,10,9,0,0
2020-12-31 15:00,2020-12-31 15:00,980,0008 8th & Ash,0108 1st & Chestnut,365 Day Founding Plus,2866,941,3745,3903,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,1076,0187 Bute & Davie,0036 Bute & Robson,Vancity Community Pass,622,224,3748,3890,9,8,0,0
2020-12-31 15:00,2020-12-31 15:00,1523,0153 Arbutus Greenway & Fir,0058 Homer & Smithe,365 Day Founding Plus,3587,989,3727,3879,9,12,0,0
2020-12-31 15:00,2020-12-31 15:00,121,0006 Olympic Village Station,0218 Carrall & Seawall,365 Standard,2115,513,3734,3958,10,12,0,0
2020-12-31 15:00,2020-12-31 15:00,327,0032 Comox & Denman,0083 Aquatic Centre,30 Day Pass,1486,327,3724,3835,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,1015,0207 Alberni & Jervis,0060 Bidwell & Burnaby,365 Plus,1941,710,3926,4018,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,802,0005 Dunsmuir & Beatty,0098 Carrall & Hastings,VIP,612,158,3832,3919,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,57,0066 Anderson & 2nd,0139 Burrard & 4th,30 Day Pass,896,641,3619,3677,10,8,0,0
2020-12-31 15:00,2020-12-31 15:00,171,0253 Charles & Woodland,0011 Ontario & Seawall,Vancity Community Pass,3559,1043,3692,3879,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,1084,0011 Ontario & Seawall,0052 Cambie & Water,365 Plus,2144,715,3882,4029,10,9,0,0
2020-12-31 15:00,2020-12-31 15:00,838,0011 Ontario & Seawall,0052 Cambie & Water,365 Day Founding Plus,2137,710,3950,4106,10,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1673,0137 Beach & Seymour,0102 Stanley Park - Second Beach North,30 Day Pass,3224,1120,3866,4047,9,9,0,0
2020-12-31 15:00,2020-12-31 15:00,1667,0137 Beach & Seymour,0102 Stanley Park - Second Beach North,30 Day Pass,3205,1189,3803,3906,9,9,22,1
2020-12-31 15:00,2020-12-31 15:00,361,0138 Richards & Helmcken,0177 Quebec & 1st,365 Corporate Plus Renewal,2507,549,3769,3897,10,12,0,0
2020-12-31 15:00,2020-12-31 15:00,310,0255 18th & Main,0093 Chilco & Robson,30 Day Pass,7606,1870,3742,4051,8,9,0,0
2020-12-31 15:00,2020-12-31 15:00,50,0008 8th & Ash,0174 1st & Manitoba,365 Plus,1323,255,3889,4006,10,12,0,0
2020-12-31 15:00,2020-12-31 15:00,868,0123 Georgia & Thurlow,0088 Harwood & Bute,365 Day Founding Standard,1263,471,3764,3872,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1531,0066 Anderson & 2nd,0045 Beach & Hornby,24 Hour,6814,1507,3806,3984,8,12,0,0
2020-12-31 15:00,2020-12-31 15:00,215,0066 Anderson & 2nd,0045 Beach & Hornby,30 Day Pass,6754,1622,3774,4021,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,2009,0244 10th & Commercial,0283 15th & Knight,365 Day Founding Standard,939,214,3835,3929,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1712,0053 Keefer & Abbott,0225 McLean & Pender,365 Standard,3028,919,3877,4038,9,12,0,0
2020-12-31 15:00,2020-12-31 15:00,118,0036 Bute & Robson,0088 Harwood & Bute,365 Standard,892,330,3589,3729,9,8,0,0
2020-12-31 15:00,2020-12-31 15:00,1092,0103 Stanley Park - Third Beach Parking Lot,0209 Stanley Park - Information Booth,24 Hour,3350,907,4050,4208,10,11,0,0
2020-12-31 15:00,2020-12-31 16:00,1925,0089 Burrard & Drake,0089 Burrard & Drake,365 Plus,2344,3942,3669,3816,9,7,2963,1
2020-12-31 15:00,2020-12-31 15:00,1183,0103 Stanley Park - Third Beach Parking Lot,0209 Stanley Park - Information Booth,24 Hour,3336,921,3863,4109,10,11,0,0
2020-12-31 15:00,2021-01-01 13:00,220,0103 Stanley Park - Third Beach Parking Lot,0209 Stanley Park - Information Booth,24 Hour,0,80716,3416,3629,9,9,0,0
2020-12-31 15:00,2020-12-31 15:00,1838,0066 Anderson & 2nd,0106 Heather & 14th,365 Day Founding Standard,2297,943,3744,3881,9,7,0,0
2020-12-31 15:00,2020-12-31 15:00,421,0108 1st & Chestnut,0008 8th & Ash,365 Day Founding Plus,2777,805,3760,3900,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,728,0065 Cypress & Cornwall,0077 Vanier Park,365 Plus,1206,1343,3706,3748,10,9,513,1
2020-12-31 15:00,2020-12-31 15:00,467,0089 Burrard & Drake,0028 Davie & Beach,365 Day Founding Standard,1684,456,3860,3961,8,11,76,1
2020-12-31 15:00,2020-12-31 15:00,1616,0063 Robson & Granville,0057 Marinaside & Cooperage,30 Day Pass,1749,1503,3758,3842,10,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1922,0025 Homer & Robson (Vancouver Public Library),0025 Homer & Robson (Vancouver Public Library),Vancity Community Pass,14,79,3616,3711,10,7,0,0
2020-12-31 15:00,2020-12-31 15:00,292,0217 Smithe & Burrard,0099 Vancouver Art Gallery - North Plaza,365 Day Founding Plus,528,184,3913,4074,10,11,0,0
2020-12-31 15:00,2020-12-31 15:00,419,0057 Marinaside & Cooperage,0009 Spyglass & Seawall,Vancity Community Pass,2603,768,3524,3732,10,12,0,0
2020-12-31 15:00,2020-12-31 15:00,1424,0260 10th & Fraser,0258 13th & St George,365 Standard,579,223,3690,3766,9,10,0,0
2020-12-31 15:00,2020-12-31 15:00,2048,0148 Creekside Park North,0215 Princess & Union,30 Day Pass,1098,279,4059,4158,11,11,0,0
2020-12-31 15:00,2020-12-31 15:00,287,0137 Beach & Seymour,0215 Princess & Union,365 Standard,3718,796,3792,3945,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,817,0054 Expo & Carrall,0010 Stamps Landing,24 Hour,3620,1249,3985,4177,10,9,0,0
2020-12-31 15:00,2020-12-31 15:00,327,0088 Harwood & Bute,0032 Comox & Denman,30 Day Pass,2176,708,3689,3803,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,186,0088 Harwood & Bute,0030 Abbott & Cordova,365 Day Founding Plus,2956,1112,3908,4088,10,11,0,0
2020-12-31 15:00,2020-12-31 15:00,266,0103 Stanley Park - Third Beach Parking Lot,0133 Ontario & 16th,24 Hour,9707,2277,3964,4254,9,11,0,0
2020-12-31 15:00,2020-12-31 15:00,1234,0215 Princess & Union,0225 McLean & Pender,30 Day Pass,1768,428,3914,4087,10,12,0,0
2020-12-31 15:00,2020-12-31 15:00,61,0199 Georgia & Main,0017 Marinaside & Davie,365 Plus,1876,436,3711,3911,11,13,0,0
2020-12-31 14:00,2020-12-31 15:00,2124,0087 Broughton & Burnaby,0089 Burrard & Drake,365 Standard,824,197,3868,3951,10,12,0,0
2020-12-31 14:00,2020-12-31 15:00,568,0032 Comox & Denman,0201 Shaw Tower,365 Standard,2387,655,3998,4155,9,11,0,0
2020-12-31 14:00,2020-12-31 15:00,1288,0109 7th & Arbutus,0026 Beatty & Robson,365 Standard,4398,1063,3774,3937,9,10,0,0
2020-12-31 14:00,2020-12-31 15:00,1987,0215 Princess & Union,0017 Marinaside & Davie,365 Plus,5876,3575,3890,3950,10,11,1313,5
2020-12-31 14:00,2020-12-31 14:00,348,0088 Harwood & Bute,0089 Burrard & Drake,365 Day Founding Standard,639,206,3764,3889,9,9,0,0
2020-12-31 14:00,2020-12-31 15:00,1922,0019 Robson & Hornby,0025 Homer & Robson (Vancouver Public Library),Vancity Community Pass,718,425,3623,3716,10,8,0,0
2020-12-31 14:00,2020-12-31 15:00,2048,0066 Anderson & 2nd,0148 Creekside Park North,30 Day Pass,3693,779,3898,4146,10,12,0,0
2020-12-31 14:00,2020-12-31 15:00,1881,0092 Chilco & Barclay,0092 Chilco & Barclay,365 Plus,620,1852,3898,3964,8,9,1601,1
2020-12-31 14:00,2020-12-31 16:00,280,0159 Vine & 4th,0102 Stanley Park - Second Beach North,24 Hour,11980,6167,3950,4196,10,9,0,0
2020-12-31 14:00,2020-12-31 16:00,1502,0159 Vine & 4th,0102 Stanley Park - Second Beach North,24 Hour,12664,6215,3560,3884,10,8,0,0
2020-12-31 14:00,2020-12-31 15:00,2013,0213 Pender & Gore,0213 Pender & Gore,365 Corporate Plus Renewal,2201,1567,3895,4029,9,10,680,2
2020-12-31 14:00,2020-12-31 15:00,1412,0103 Stanley Park - Third Beach Parking Lot,0035 Coal Harbour Community Centre,30 Day Pass,4018,1313,4058,4250,10,10,0,0
2020-12-31 14:00,2020-12-31 15:00,1416,0103 Stanley Park - Third Beach Parking Lot,0035 Coal Harbour Community Centre,30 Day Pass,3953,1345,4143,4329,10,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1537,0136 David Lam Park - West,0011 Ontario & Seawall,365 Standard,2834,606,4042,4129,11,13,0,0
2020-12-31 14:00,2020-12-31 14:00,1084,0136 David Lam Park - West,0011 Ontario & Seawall,365 Standard,2789,628,3769,4026,12,11,0,0
2020-12-31 14:00,2020-12-31 15:00,2005,0084 Sunset Beach West,0103 Stanley Park - Third Beach Parking Lot,24 Hour,3269,928,3805,3987,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,676,0033 Robson & Denman,0092 Chilco & Barclay,365 Corporate Plus Renewal,577,207,3666,3763,9,10,0,0
2020-12-31 14:00,2020-12-31 14:00,1896,0262 8th & Prince Edward,0170 8th & Yukon,Vancity Community Pass,1355,404,3803,3911,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,2038,0098 Carrall & Hastings,0011 Ontario & Seawall,Vancity Community Pass,0,551,3515,3605,9,7,0,0
2020-12-31 14:00,2020-12-31 14:00,925,0060 Bidwell & Burnaby,0045 Beach & Hornby,365 Corporate Plus Renewal,1478,302,3934,4121,9,11,0,0
2020-12-31 14:00,2020-12-31 15:00,1183,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,6391,1865,3843,4032,10,10,0,0
2020-12-31 14:00,2020-12-31 15:00,1092,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,6409,1877,3823,4143,9,10,0,0
2020-12-31 14:00,2020-12-31 14:00,1955,0103 Stanley Park - Third Beach Parking Lot,0031 Morton & Denman,30 Day Pass,3579,1003,3966,4177,9,11,0,0
2020-12-31 14:00,2020-12-31 14:00,628,0239 Grant & Commercial,0241 4th & Commercial,365 Corporate Standard Renewal,524,124,3808,3893,9,10,0,0
2020-12-31 14:00,2020-12-31 15:00,220,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,0,1930,3468,3568,9,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1880,0005 Dunsmuir & Beatty,0035 Coal Harbour Community Centre,365 Plus,2775,737,3486,3660,10,12,0,0
2020-12-31 14:00,2020-12-31 14:00,1804,0266 St Catherines & 7th,0229 Keefer & Princess,365 Corporate Plus,3263,743,3848,4058,10,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1650,0137 Beach & Seymour,0053 Keefer & Abbott,365 Day Founding Plus,2231,564,3998,4175,10,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1156,0137 Beach & Seymour,0053 Keefer & Abbott,365 Day Founding Plus,2242,566,3684,3829,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,506,0076 Cypress & 4th,0153 Arbutus Greenway & Fir,Vancity Community Pass,743,261,3708,3795,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,929,0255 18th & Main,0077 Vanier Park,365 Plus,5421,1131,3776,3961,10,12,0,0
2020-12-31 14:00,2020-12-31 15:00,1206,0005 Dunsmuir & Beatty,0047 Chilco & Beach,365 Standard,5603,1420,3950,4209,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,1188,0102 Stanley Park - Second Beach North,0031 Morton & Denman,365 Day Founding Standard,1192,257,3984,4106,9,11,0,0
2020-12-31 14:00,2020-12-31 15:00,232,0103 Stanley Park - Third Beach Parking Lot,0105 Stanley Park - Totem Poles,24 Hour,5764,3820,3792,3926,9,10,1142,1
2020-12-31 14:00,2020-12-31 14:00,1911,0006 Olympic Village Station,0081 7th & Heather,365 Day Founding Standard,379,129,3879,3966,11,12,0,0
2020-12-31 14:00,2020-12-31 15:00,878,0005 Dunsmuir & Beatty,0047 Chilco & Beach,365 Plus,5631,1490,3947,4195,10,12,0,0
2020-12-31 14:00,2020-12-31 14:00,678,0102 Stanley Park - Second Beach North,0045 Beach & Hornby,365 Plus,2891,717,3595,3753,9,11,0,0
2020-12-31 14:00,2020-12-31 14:00,794,0154 Kitsilano Beach Park,0191 7th & Laurel,30 Day Pass,3289,936,4079,4256,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,838,0054 Expo & Carrall,0011 Ontario & Seawall,365 Corporate Plus Renewal,1096,272,3942,4053,10,12,0,0
2020-12-31 14:00,2020-12-31 14:00,1850,0058 Homer & Smithe,0030 Abbott & Cordova,365 Plus,1306,538,3689,3745,10,11,0,0
2020-12-31 14:00,2020-12-31 15:00,538,0103 Stanley Park - Third Beach Parking Lot,0105 Stanley Park - Totem Poles,24 Hour,5666,4013,3818,3971,9,8,1117,5
2020-12-31 14:00,2020-12-31 15:00,1343,0103 Stanley Park - Third Beach Parking Lot,0105 Stanley Park - Totem Poles,24 Hour,5686,4062,3752,3832,10,10,1329,5
2020-12-31 14:00,2020-12-31 14:00,1752,0030 Abbott & Cordova,0030 Abbott & Cordova,30 Day Pass,2873,1409,3694,3795,10,11,361,1
2020-12-31 14:00,2020-12-31 14:00,1537,0173 1st & Columbia,0136 David Lam Park - West,365 Standard,3361,861,3964,4079,10,12,0,0
2020-12-31 14:00,2020-12-31 14:00,1084,0173 1st & Columbia,0136 David Lam Park - West,365 Standard,3305,882,3785,3984,10,10,0,0
2020-12-31 14:00,2020-12-31 15:00,1760,0101 Stanley Park - Vancouver Aquarium,0101 Stanley Park - Vancouver Aquarium,24 Hour,3740,1761,3708,3848,9,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1917,0102 Stanley Park - Second Beach North,0150 Alexander & Main,365 Day Founding Plus,5356,1406,4034,4253,8,9,0,0
2020-12-31 14:00,2020-12-31 15:00,728,0089 Burrard & Drake,0065 Cypress & Cornwall,365 Plus,3052,2722,3653,3790,10,9,0,0
2020-12-31 14:00,2020-12-31 15:00,1614,0101 Stanley Park - Vancouver Aquarium,0101 Stanley Park - Vancouver Aquarium,24 Hour,3816,1919,3706,3826,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,207,0110 5th & Arbutus,0204 York & Yew,30 Day Pass,696,172,3665,3843,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,662,0174 1st & Manitoba,0081 7th & Heather,365 Standard,1302,335,3905,4001,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1936,0241 4th & Commercial,0053 Keefer & Abbott,365 Standard,5119,1583,3576,3723,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,1805,0174 1st & Manitoba,0081 7th & Heather,365 Standard,1288,388,4019,4138,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1483,0087 Broughton & Burnaby,0028 Davie & Beach,365 Standard,731,146,3985,4074,9,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1262,0081 7th & Heather,0054 Expo & Carrall,365 Plus,2701,1445,4029,4182,10,11,720,1
2020-12-31 14:00,2020-12-31 14:00,2013,0230 Alexander & Railway,0213 Pender & Gore,365 Corporate Plus Renewal,857,361,3882,4011,9,11,0,0
2020-12-31 14:00,2020-12-31 15:00,959,0101 Stanley Park - Vancouver Aquarium,0101 Stanley Park - Vancouver Aquarium,24 Hour,1051,2259,3578,3689,9,7,0,0
2020-12-31 14:00,2020-12-31 14:00,2167,0133 Ontario & 16th,0084 Sunset Beach West,24 Hour,6260,1530,3700,3893,10,13,0,0
2020-12-31 14:00,2020-12-31 14:00,1106,0036 Bute & Robson,0036 Bute & Robson,365 Standard,3769,1669,3694,3826,8,9,635,2
2020-12-31 14:00,2020-12-31 14:00,1752,0002 Burrard Station (Melville & Dunsmuir),0030 Abbott & Cordova,30 Day Pass,1600,423,3692,3790,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1843,0089 Burrard & Drake,0209 Stanley Park - Information Booth,24 Hour,3661,1426,3706,3879,9,10,0,0
2020-12-31 14:00,2020-12-31 14:00,1850,0030 Abbott & Cordova,0058 Homer & Smithe,365 Plus,1560,533,3655,3753,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,601,0063 Robson & Granville,0032 Comox & Denman,30 Day Pass,7033.33,844,3582,3808,10,12,0,0
2020-12-31 14:00,2020-12-31 14:00,305,0089 Burrard & Drake,0209 Stanley Park - Information Booth,24 Hour,3698,1413,3829,4045,9,5,0,0
2020-12-31 14:00,2020-12-31 14:00,568,0063 Robson & Granville,0032 Comox & Denman,30 Day Pass,2182,906,3942,4103,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1183,0089 Burrard & Drake,0209 Stanley Park - Information Booth,24 Hour,3653,1493,3748,3948,9,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1317,0009 Spyglass & Seawall,0027 Beatty & Nelson,365 Standard,5811,1345,3640,3802,10,11,0,0
2020-12-31 14:00,2020-12-31 15:00,1089,0047 Chilco & Beach,0102 Stanley Park - Second Beach North,24 Hour,7759,3225,3642,3927,11,8,0,0
2020-12-31 14:00,2020-12-31 14:00,2015,0044 Pacific & Richards,0041 Cardero & Robson,365 Day Founding Standard,2754,792,3900,4087,11,9,0,0
2020-12-31 14:00,2020-12-31 14:00,2016,0166 Alder & 11th,0166 Alder & 11th,365 Corporate Plus Renewal,1909,1068,3882,4040,9,8,349,2
2020-12-31 14:00,2020-12-31 14:00,1440,0045 Beach & Hornby,0011 Ontario & Seawall,24 Hour,3738,1149,3942,4106,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1987,0021 Cordova & Granville,0215 Princess & Union,365 Plus,3516,2216,3835,3956,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,731,0199 Georgia & Main,0007 12th & Yukon (City Hall),365 Standard,3530,1163,3726,3866,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,443,0050 Bute & Comox,0040 Cardero & Pendrell,365 Standard,716,164,3943,4087,9,9,0,0
2020-12-31 14:00,2020-12-31 14:00,1616,0025 Homer & Robson (Vancouver Public Library),0063 Robson & Granville,30 Day Pass,2311,989,3716,3840,9,11,0,0
2020-12-31 14:00,2020-12-31 14:00,2048,0009 Spyglass & Seawall,0066 Anderson & 2nd,30 Day Pass,2229,500,3947,4084,11,12,0,0
2020-12-31 14:00,2020-12-31 14:00,1089,0083 Aquatic Centre,0047 Chilco & Beach,24 Hour,1694,534,3552,3793,9,10,0,0
2020-12-31 14:00,2020-12-31 14:00,2009,0283 15th & Knight,0244 10th & Commercial,365 Day Founding Standard,929,229,3816,3914,10,11,0,0
2020-12-31 14:00,2020-12-31 14:00,1089,0083 Aquatic Centre,0083 Aquatic Centre,24 Hour,0,17,3629,3742,9,7,0,0
2020-12-31 14:00,2020-12-31 14:00,1333,0053 Keefer & Abbott,0064 Expo & Smithe,30 Day Pass,771,191,3713,3802,10,12,0,0
2020-12-31 14:00,2020-12-31 14:00,538,0028 Davie & Beach,0103 Stanley Park - Third Beach Parking Lot,24 Hour,2650,1597,3860,3964,9,7,0,0
2020-12-31 14:00,2020-12-31 14:00,1343,0028 Davie & Beach,0103 Stanley Park - Third Beach Parking Lot,24 Hour,2648,1615,3785,3819,10,9,22,1
2020-12-31 14:00,2020-12-31 14:00,959,0101 Stanley Park - Vancouver Aquarium,0101 Stanley Park - Vancouver Aquarium,24 Hour,1196,1162,3610,3705,9,7,0,0
2020-12-31 14:00,2020-12-31 14:00,784,0028 Davie & Beach,0103 Stanley Park - Third Beach Parking Lot,24 Hour,2711,1588,4156,4243,10,10,0,0
2020-12-31 14:00,2020-12-31 14:00,1614,0101 Stanley Park - Vancouver Aquarium,0101 Stanley Park - Vancouver Aquarium,24 Hour,657,1594,3726,3776,9,9,0,0
