Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-01-11 12:00,2020-01-11 13:00,1015,0166 Alder & 11th,0208 Arbutus Greenway & Broadway,30 Day Pass,7328,3994,3450,3627,9,11,0,0
2020-01-11 12:00,2020-01-11 13:00,1616,0009 Spyglass & Seawall,0066 Anderson & 2nd,365 Corporate Plus,2227,712,3843,4026,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1931,0213 Pender & Gore,0125 Hamilton & Robson,Vancity Community Pass,1729,545,3947,4048,9,10,0,0
2020-01-11 12:00,2020-01-11 12:00,360,0066 Anderson & 2nd,0143 South False Creek Seawall,30 Day Pass,1000,258,3897,4079,9,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1860,0213 Pender & Gore,0213 Pender & Gore,Vancity Community Pass,0,17,3827,3893,9,8,0,0
2020-01-11 12:00,2020-01-11 13:00,16,0206 8th & Scotia,0199 Georgia & Main,365 Standard,2820,886,3492,3598,7,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1993,0078 Nelson & Mainland,0174 1st & Manitoba,365 Standard,0,662,3553,3636,9,8,0,0
2020-01-11 12:00,2020-01-11 12:00,743,0126 Thurlow & Pendrell,0047 Chilco & Beach,365 Plus,1482,385,3921,4009,12,12,0,0
2020-01-11 12:00,2020-01-11 12:00,888,0112 10th & Oak,0001 10th & Cambie,365 Day Founding Plus,920,244,3666,3756,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,214,0202 14th & Oak,0068 Cypress & Broadway,365 Corporate Standard,2050,579,4034,4127,8,10,0,0
2020-01-11 12:00,2020-01-11 13:00,1091,0150 Alexander & Main,0084 Sunset Beach West,365 Day Founding Plus,5258,1553,3505,3619,8,8,0,0
2020-01-11 12:00,2020-01-11 13:00,484,0087 Broughton & Burnaby,0014 Canada Place,30 Day Pass,2913,1120,3942,4063,7,8,0,0
2020-01-11 12:00,2020-01-11 12:00,1679,0133 Ontario & 16th,0193 Science World,30 Day Pass,2044,576,3977,4156,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,806,0087 Broughton & Burnaby,0014 Canada Place,24 Hour,2877,1077,3732,3882,7,9,0,0
2020-01-11 12:00,2020-01-11 12:00,251,0033 Robson & Denman,0207 Alberni & Jervis,30 Day Pass,843,452,3800,3876,9,9,0,0
2020-01-11 12:00,2020-01-11 12:00,756,0125 Hamilton & Robson,0138 Richards & Helmcken,Vancity Community Pass,835,307,4005,4111,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,1629,0036 Bute & Robson,0079 Nelson & Richards,30 Day Pass,2313,686,3808,3939,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,729,0033 Robson & Denman,0207 Alberni & Jervis,30 Day Pass,876,446,3921,4095,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1263,0105 Stanley Park - Totem Poles,0104 Stanley Park - Second Beach South,24 Hour,2691,1165,4024,4134,10,10,0,0
2020-01-11 12:00,2020-01-11 12:00,979,0148 Creekside Park North,0009 Spyglass & Seawall,365 Corporate Plus,1529,623,3810,3980,9,9,0,0
2020-01-11 12:00,2020-01-11 12:00,978,0008 8th & Ash,0143 South False Creek Seawall,365 Day Founding Plus,1055,307,3956,4084,8,10,0,0
2020-01-11 12:00,2020-01-11 12:00,37,0105 Stanley Park - Totem Poles,0104 Stanley Park - Second Beach South,24 Hour,2719,1246,4111,4258,11,9,0,0
2020-01-11 12:00,2020-01-11 13:00,1242,0063 Robson & Granville,0060 Bidwell & Burnaby,30 Day Pass,2932,1510,3882,4019,9,8,0,0
2020-01-11 12:00,2020-01-11 13:00,443,0063 Robson & Granville,0060 Bidwell & Burnaby,30 Day Pass,2903,1560,3892,4130,8,6,0,0
2020-01-11 12:00,2020-01-11 13:00,736,0057 Marinaside & Cooperage,0104 Stanley Park - Second Beach South,24 Hour,5221,2761,3603,3776,9,9,0,0
2020-01-11 12:00,2020-01-11 12:00,762,0123 Georgia & Thurlow,0015 Granville & Georgia,365 Corporate Plus Renewal,606,334,3803,3953,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1157,0036 Bute & Robson,0053 Keefer & Abbott,365 Corporate Plus,2148,762,3752,3992,9,8,0,0
2020-01-11 12:00,2020-01-11 12:00,2022,0093 Chilco & Robson,0033 Robson & Denman,365 Day Pass Standard SALE,361,132,3919,4001,7,7,0,0
2020-01-11 12:00,2020-01-11 12:00,2038,0057 Marinaside & Cooperage,0057 Marinaside & Cooperage,24 Hour,24,77,3764,3858,7,5,0,0
2020-01-11 12:00,2020-01-11 13:00,780,0057 Marinaside & Cooperage,0104 Stanley Park - Second Beach South,24 Hour,5282,2936,3911,4185,9,8,0,0
2020-01-11 12:00,2020-01-11 12:00,205,0036 Bute & Robson,0053 Keefer & Abbott,365 Day Founding Plus,2150,851,4006,4076,9,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1955,0218 Carrall & Seawall,0218 Carrall & Seawall,365 Corporate Plus,2,46,3756,3821,10,8,0,0
2020-01-11 12:00,2020-01-11 12:00,1483,0057 Marinaside & Cooperage,0083 Aquatic Centre,24 Hour,2971,1380,3650,3813,10,9,0,0
2020-01-11 12:00,2020-01-11 12:00,417,0115 Cypress & 16th,0081 7th & Heather,365 Standard,3060,787,3826,3998,8,10,0,0
2020-01-11 12:00,2020-01-11 13:00,1709,0218 Carrall & Seawall,0066 Anderson & 2nd,365 Plus,4077,1761,3848,4082,10,9,0,0
2020-01-11 12:00,2020-01-11 13:00,494,0015 Granville & Georgia,0248 St George & Broadway,365 Day Pass Plus SALE,2641.67,317,3984,4185,8,10,49,3
2020-01-11 12:00,2020-01-11 12:00,1710,0190 Melville & Bute,0030 Abbott & Cordova,Archived Monthly Plus,0,407,3565,3661,7,7,0,0
2020-01-11 12:00,2020-01-11 12:00,770,0241 4th & Commercial,0231 Napier & Commercial,365 Plus,373,240,3602,3826,8,10,0,0
2020-01-11 12:00,2020-01-11 13:00,805,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,7657,4268,3868,4153,10,7,0,0
2020-01-11 12:00,2020-01-11 13:00,1458,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,7661,4264,3905,4259,11,9,0,0
2020-01-11 12:00,2020-01-11 12:00,155,0055 Keefer & Columbia,0055 Keefer & Columbia,365 Plus,4768,1586,3885,3706,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,426,0110 5th & Arbutus,0139 Burrard & 4th,365 Corporate Plus Renewal,1647,712,3937,4080,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,320,0187 Bute & Davie,0108 1st & Chestnut,30 Day Pass,2191,477,3877,4021,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,1283,0083 Aquatic Centre,0143 South False Creek Seawall,365 Corporate Plus Renewal,3577,1039,3831,4018,9,11,0,0
2020-01-11 12:00,2020-01-11 12:00,2067,0017 Marinaside & Davie,0083 Aquatic Centre,365 Corporate Plus Renewal,2487,637,3980,4166,13,10,0,0
2020-01-11 12:00,2020-01-11 12:00,685,0187 Bute & Davie,0036 Bute & Robson,Archived Monthly Standard,622,183,3603,3639,8,10,0,0
2020-01-11 12:00,2020-01-11 12:00,840,0103 Stanley Park - Third Beach Parking Lot,0033 Robson & Denman,24 Hour,4069,1421,3997,4238,9,10,0,0
2020-01-11 12:00,2020-01-11 14:00,940,0035 Coal Harbour Community Centre,0035 Coal Harbour Community Centre,365 Plus,18039,6860,3639,4209,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,2041,0159 Vine & 4th,0065 Cypress & Cornwall,365 Plus,1231,364,3947,4077,7,9,0,0
2020-01-11 12:00,2020-01-11 12:00,181,0012 Dunsmuir & Richards,0089 Burrard & Drake,Archived Monthly Plus,1778,597,3985,4172,8,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1456,0262 8th & Prince Edward,0238 Thornton & 1st,365 Corporate Plus,606,162,3618,3716,7,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1807,0005 Dunsmuir & Beatty,0019 Robson & Hornby,24 Hour,1235,406,3950,4143,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,1263,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,2621,1293,3984,4079,13,10,0,0
2020-01-11 12:00,2020-01-11 12:00,133,0006 Olympic Village Station,0011 Ontario & Seawall,365 Standard,1304,230,3826,4008,10,10,0,0
2020-01-11 12:00,2020-01-11 12:00,37,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,2672,1331,4063,4188,10,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1725,0167 Cordova & Columbia,0030 Abbott & Cordova,30 Day Pass,633,247,3692,3805,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1234,0177 Quebec & 1st,0053 Keefer & Abbott,365 Standard,1443,512,3887,3968,11,11,0,0
2020-01-11 12:00,2020-01-11 12:00,432,0177 Quebec & 1st,0053 Keefer & Abbott,365 Day Founding Standard,1441,534,3805,4003,9,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1883,0050 Bute & Comox,0024 Hornby & Pender,365 Day Founding Plus,1523,395,3826,3924,11,12,0,0
2020-01-11 12:00,2020-01-11 12:00,347,0250 Woodland & 4th,0225 McLean & Pender,Vancity Community Pass,1623,422,3708,3818,10,11,0,0
2020-01-11 12:00,2020-01-11 12:00,1731,0039 Helmcken & Burrard,0040 Cardero & Pendrell,30 Day Pass,1217,391,3877,4032,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,499,0150 Alexander & Main,0028 Davie & Beach,30 Day Pass,5870,1669,3969,4235,9,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1041,0227 Campbell & Hastings,0030 Abbott & Cordova,30 Day Pass,1982,542,3632,3769,10,12,0,0
2020-01-11 12:00,2020-01-11 14:00,1239,0014 Canada Place,0028 Davie & Beach,24 Hour,14490,8880,3610,3800,5,9,0,0
2020-01-11 12:00,2020-01-11 12:00,82,0088 Harwood & Bute,0167 Cordova & Columbia,365 Day Founding Standard,3973,836,3529,3700,7,9,0,0
2020-01-11 12:00,2020-01-11 12:00,381,0015 Granville & Georgia,0108 1st & Chestnut,365 Day Pass Plus SALE,2830,873,3436,3647,9,12,0,0
2020-01-11 12:00,2020-01-11 12:00,468,0281 Windsor & 14th,0244 10th & Commercial,365 Plus,1376,411,3608,3790,9,11,0,0
2020-01-11 12:00,2020-01-11 12:00,312,0078 Nelson & Mainland,0057 Marinaside & Cooperage,365 Day Pass Standard SALE,453,207,3773,3969,8,8,0,0
2020-01-11 12:00,2020-01-11 12:00,165,0187 Bute & Davie,0036 Bute & Robson,365 Plus,628,203,3523,3574,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1527,0096 Nicola & Robson,0138 Richards & Helmcken,365 Standard,1807,588,3777,3921,8,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1608,0201 Shaw Tower,0027 Beatty & Nelson,30 Day Pass,2734,847,3982,4114,8,10,0,0
2020-01-11 12:00,2020-01-11 12:00,1227,0227 Campbell & Hastings,0024 Hornby & Pender,365 Plus,2697,908,3839,3821,9,9,0,0
2020-01-11 12:00,2020-01-11 12:00,36,0060 Bidwell & Burnaby,0032 Comox & Denman,365 Standard,506,136,3695,3897,7,7,0,0
2020-01-11 12:00,2020-01-11 12:00,1719,0240 2nd & Commercial,0245 Woodland & 10th,Vancity Community Pass,1153,357,3753,3872,7,9,0,0
2020-01-11 12:00,2020-01-11 12:00,1224,0280 Triumph & Victoria,0055 Keefer & Columbia,365 Plus,6703,1832,3726,4050,8,11,0,0
2020-01-11 12:00,2020-01-11 12:00,335,0202 14th & Oak,0074 10th & Main,365 Standard,2291,592,3276,3569,8,9,0,0
2020-01-11 11:00,2020-01-11 12:00,1363,0089 Burrard & Drake,0024 Hornby & Pender,365 Plus,1531,467,3623,3848,8,8,0,0
2020-01-11 11:00,2020-01-11 12:00,1902,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,0,918,3139,3221,9,9,0,0
2020-01-11 11:00,2020-01-11 12:00,1792,0274 Victoria & 10th,0274 Victoria & 10th,30 Day Pass,2903,1166,3647,3781,9,9,0,0
2020-01-11 11:00,2020-01-11 12:00,37,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1112,966,4106,4167,10,10,0,0
2020-01-11 11:00,2020-01-11 12:00,310,0246 Glen & Broadway,0053 Keefer & Abbott,365 Day Pass Standard SALE,3747,800,3855,4124,8,9,0,0
2020-01-11 11:00,2020-01-11 12:00,1725,0174 1st & Manitoba,0167 Cordova & Columbia,30 Day Pass,1662,506,3673,3816,7,9,0,0
2020-01-11 11:00,2020-01-11 12:00,1170,0083 Aquatic Centre,0017 Marinaside & Davie,365 Day Founding Standard,2525,627,3795,3966,10,12,0,0
2020-01-11 11:00,2020-01-11 12:00,721,0099 Vancouver Art Gallery - North Plaza,0065 Cypress & Cornwall,365 Corporate Standard,2548,641,3913,4066,8,10,0,0
2020-01-11 11:00,2020-01-11 11:00,2019,0192 7th &  Alder,0081 7th & Heather,365 Day Founding Plus,871,146,3964,4072,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,312,0055 Keefer & Columbia,0078 Nelson & Mainland,365 Plus,1696,668,3785,3969,7,6,0,0
2020-01-11 11:00,2020-01-11 12:00,1921,0063 Robson & Granville,0173 1st & Columbia,365 Corporate Standard,3314,1061,3805,3930,8,9,0,0
2020-01-11 11:00,2020-01-11 12:00,149,0033 Robson & Denman,0089 Burrard & Drake,365 Plus,2115,2298,3758,3943,9,11,1273,1
2020-01-11 11:00,2020-01-11 12:00,774,0036 Bute & Robson,0015 Granville & Georgia,365 Day Pass Plus SALE,6181,2829,3903,3982,10,9,740,4
2020-01-11 11:00,2020-01-11 12:00,1539,0083 Aquatic Centre,0148 Creekside Park North,365 Standard,3808,997,3864,4114,8,12,0,0
2020-01-11 11:00,2020-01-11 11:00,617,0088 Harwood & Bute,0021 Cordova & Granville,365 Standard,2344,756,3913,4042,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1912,0011 Ontario & Seawall,0199 Georgia & Main,365 Standard,1076,263,3647,3852,8,10,0,0
2020-01-11 11:00,2020-01-11 11:00,1274,0208 Arbutus Greenway & Broadway,0076 Cypress & 4th,Vancity Community Pass,788,207,4016,4092,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1750,0229 Keefer & Princess,0230 Alexander & Railway,365 Plus,753,261,3598,3787,10,10,0,0
2020-01-11 11:00,2020-01-11 11:00,785,0005 Dunsmuir & Beatty,0089 Burrard & Drake,365 Plus,2217,649,3687,3919,8,8,0,0
2020-01-11 11:00,2020-01-11 11:00,1878,0044 Pacific & Richards,0083 Aquatic Centre,365 Day Founding Plus,1425,519,3829,4013,9,7,0,0
2020-01-11 11:00,2020-01-11 11:00,189,0282 14th & Fraser,0012 Dunsmuir & Richards,365 Plus,5411,1232,3784,4003,9,10,0,0
2020-01-11 11:00,2020-01-11 11:00,37,0201 Shaw Tower,0209 Stanley Park - Information Booth,24 Hour,2623,1285,4001,4198,9,9,0,0
2020-01-11 11:00,2020-01-11 11:00,681,0201 Shaw Tower,0209 Stanley Park - Information Booth,24 Hour,2579,1318,3934,4008,8,9,0,0
2020-01-11 11:00,2020-01-11 11:00,729,0102 Stanley Park - Second Beach North,0033 Robson & Denman,30 Day Pass,1997,657,4050,4167,8,9,0,0
2020-01-11 11:00,2020-01-11 12:00,251,0102 Stanley Park - Second Beach North,0033 Robson & Denman,30 Day Pass,1988,3842,3705,3876,8,8,0,0
2020-01-11 11:00,2020-01-11 11:00,133,0173 1st & Columbia,0006 Olympic Village Station,Vancity Community Pass,782,554,3861,3934,8,6,0,0
2020-01-11 11:00,2020-01-11 11:00,460,0087 Broughton & Burnaby,0087 Broughton & Burnaby,365 Day Founding Plus,927,1385,3872,3998,7,6,1079,1
2020-01-11 11:00,2020-01-11 11:00,1965,0173 1st & Columbia,0006 Olympic Village Station,365 Standard,767,219,3753,3887,9,10,0,0
2020-01-11 11:00,2020-01-11 11:00,340,0092 Chilco & Barclay,0028 Davie & Beach,30 Day Pass,679,155,3697,3766,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1693,0010 Stamp's Landing,0190 Melville & Bute,365 Day Pass Standard SALE,4913,1237,3568,3739,8,10,0,0
2020-01-11 11:00,2020-01-11 11:00,1965,0173 1st & Columbia,0173 1st & Columbia,365 Standard,0,17,3776,3847,9,8,0,0
2020-01-11 11:00,2020-01-11 11:00,381,0065 Cypress & Cornwall,0015 Granville & Georgia,365 Day Pass Plus SALE,2781,1198,3487,3590,9,8,0,0
2020-01-11 11:00,2020-01-11 11:00,904,0039 Helmcken & Burrard,0101 Stanley Park - Vancouver Aquarium,24 Hour,3546,1188,3686,3769,8,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1365,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Corporate Standard,496,140,3956,4021,8,8,0,0
2020-01-11 11:00,2020-01-11 11:00,610,0066 Anderson & 2nd,0204 York & Yew,365 Corporate Standard,1521,421,3924,4059,9,10,0,0
2020-01-11 11:00,2020-01-11 13:00,892,0105 Stanley Park - Totem Poles,0089 Burrard & Drake,24 Hour,6348,8187,4006,4172,11,7,0,0
2020-01-11 11:00,2020-01-11 11:00,269,0072 14th & Cambie,0134 14th & Main,365 Standard,1098,343,3823,3943,8,9,0,0
2020-01-11 11:00,2020-01-11 17:00,210,0065 Cypress & Cornwall,0113 Arbutus & 16th,24 Hour,22237,21973,3840,4277,8,5,0,0
2020-01-11 11:00,2020-01-11 17:00,1302,0065 Cypress & Cornwall,0113 Arbutus & 16th,24 Hour,22455,22001,3711,4190,8,7,0,0
2020-01-11 11:00,2020-01-11 12:00,552,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,9385,4968,3943,4184,11,8,0,0
2020-01-11 11:00,2020-01-11 11:00,1775,0036 Bute & Robson,0019 Robson & Hornby,365 Standard,543,111,3950,4061,7,8,0,0
2020-01-11 11:00,2020-01-11 11:00,163,0088 Harwood & Bute,0019 Robson & Hornby,365 Standard,1421,365,3782,4003,8,10,0,0
2020-01-11 11:00,2020-01-11 11:00,1092,0011 Ontario & Seawall,0058 Homer & Smithe,365 Standard,2419,639,3872,4048,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1049,0114 Cypress & 14th,0114 Cypress & 14th,365 Standard,1104,536,3763,3903,7,8,0,0
2020-01-11 11:00,2020-01-11 11:00,1902,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,0,75,3136,3213,8,7,0,0
2020-01-11 11:00,2020-01-11 11:00,637,0092 Chilco & Barclay,0014 Canada Place,365 Standard,2901,757,3911,4085,6,8,0,0
2020-01-11 11:00,2020-01-11 12:00,796,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,9095,5220,3653,3729,8,8,0,0
2020-01-11 11:00,2020-01-11 11:00,978,0143 South False Creek Seawall,0008 8th & Ash,365 Day Founding Plus,1400,468,3929,4058,7,8,0,0
2020-01-11 11:00,2020-01-11 11:00,796,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,0,60,3673,3756,8,7,0,0
2020-01-11 11:00,2020-01-11 11:00,1503,0027 Beatty & Nelson,0014 Canada Place,30 Day Pass,1876,738,3871,4056,10,9,0,0
2020-01-11 11:00,2020-01-11 11:00,377,0027 Beatty & Nelson,0014 Canada Place,30 Day Pass,1878,755,3629,3776,11,11,0,0
2020-01-11 11:00,2020-01-11 11:00,1313,0190 Melville & Bute,0052 Cambie & Water,30 Day Pass,1502,346,3990,4071,8,10,0,0
2020-01-11 11:00,2020-01-11 11:00,774,0041 Cardero & Robson,0036 Bute & Robson,365 Day Pass Plus SALE,2681,1762,3893,3968,7,9,681,3
2020-01-11 11:00,2020-01-11 11:00,1656,0113 Arbutus & 16th,0198 6th & Main,365 Plus,6366,1759,3808,4001,10,8,0,0
2020-01-11 11:00,2020-01-11 11:00,437,0019 Robson & Hornby,0082 Richards & Davie,365 Day Founding Plus,1053,473,3885,4011,8,7,0,0
2020-01-11 11:00,2020-01-11 11:00,1625,0133 Ontario & 16th,0001 10th & Cambie,Archived Monthly Standard,1333,298,3921,4048,8,10,0,0
2020-01-11 11:00,2020-01-11 11:00,1827,0050 Bute & Comox,0025 Homer & Robson,365 Day Founding Plus,1723,564,3918,4034,12,11,0,0
2020-01-11 11:00,2020-01-11 11:00,536,0282 14th & Fraser,0199 Georgia & Main,30 Day Pass,3146,1240,3784,3985,9,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1953,0150 Alexander & Main,0125 Hamilton & Robson,Vancity Community Pass,1602,1130,3768,3934,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,2089,0047 Chilco & Beach,0083 Aquatic Centre,365 Corporate Plus Renewal,1537,390,3887,4048,10,11,0,0
2020-01-11 11:00,2020-01-11 11:00,773,0099 Vancouver Art Gallery - North Plaza,0089 Burrard & Drake,365 Plus,1090,478,3839,3968,7,7,0,0
2020-01-11 11:00,2020-01-11 11:00,302,0045 Beach & Hornby,0203 Pine & 14th,Archived Monthly Plus,3144,923,3526,3748,8,11,0,0
2020-01-11 11:00,2020-01-11 11:00,1883,0005 Dunsmuir & Beatty,0050 Bute & Comox,365 Day Founding Plus,2131,639,3797,3924,10,10,0,0
2020-01-11 11:00,2020-01-11 11:00,661,0167 Cordova & Columbia,0002 Burrard Station,Archived Monthly Plus,1811,533,3934,4092,6,8,0,0
2020-01-11 11:00,2020-01-11 11:00,215,0202 14th & Oak,0082 Richards & Davie,365 Standard,3879,1044,4022,4195,7,9,0,0
2020-01-11 11:00,2020-01-11 11:00,1848,0245 Woodland & 10th,0239 Grant & Commercial,Vancity Community Pass,1492,688,3782,3898,7,8,0,0
2020-01-11 11:00,2020-01-11 11:00,1024,0104 Stanley Park - Second Beach South,0083 Aquatic Centre,365 Corporate Plus,2289,653,4179,4306,9,10,0,0
2020-01-11 11:00,2020-01-11 11:00,1496,0173 1st & Columbia,0193 Science World,30 Day Pass,839,264,3823,3926,8,9,0,0
2020-01-11 10:00,2020-01-11 11:00,1872,0025 Homer & Robson,0238 Thornton & 1st,365 Day Founding Standard,3050,869,3866,4038,7,10,0,0
2020-01-11 10:00,2020-01-11 11:00,989,0050 Bute & Comox,0030 Abbott & Cordova,365 Day Founding Plus,2489,510,3843,4106,11,12,0,0
2020-01-11 10:00,2020-01-11 10:00,2003,0199 Georgia & Main,0174 1st & Manitoba,365 Standard,1378,313,3771,3906,7,10,0,0
2020-01-11 10:00,2020-01-11 10:00,70,0030 Abbott & Cordova,0193 Science World,365 Standard,1362,253,3711,3843,8,10,0,0
2020-01-11 10:00,2020-01-11 10:00,75,0255 18th & Main,0186 10th & Kingsway,365 Corporate Standard,1684,646,3636,3930,7,7,0,0
2020-01-11 10:00,2020-01-11 10:00,137,0255 18th & Main,0186 10th & Kingsway,365 Corporate Standard,1692,693,3922,4079,8,8,0,0
2020-01-11 10:00,2020-01-11 10:00,600,0107 8th & Ontario,0005 Dunsmuir & Beatty,365 Corporate Plus,2860,832,3629,3913,7,8,0,0
2020-01-11 10:00,2020-01-11 11:00,251,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,30 Day Pass,6922,2324,3679,3945,7,10,0,0
2020-01-11 10:00,2020-01-11 10:00,1747,0096 Nicola & Robson,0201 Shaw Tower,365 Day Pass Standard SALE,1241,384,3876,4008,7,7,0,0
2020-01-11 10:00,2020-01-11 11:00,729,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,30 Day Pass,6967,2329,3843,4155,7,10,0,0
2020-01-11 10:00,2020-01-11 10:00,1782,0179 11th & Kingsway,0134 14th & Main,30 Day Pass,532,193,3805,3918,7,8,0,0
2020-01-11 10:00,2020-01-11 10:00,1365,0229 Keefer & Princess,0055 Keefer & Columbia,365 Plus,812,221,3895,4074,7,9,0,0
2020-01-11 10:00,2020-01-11 10:00,155,0229 Keefer & Princess,0055 Keefer & Columbia,365 Plus,818,241,3914,3842,7,7,0,0
2020-01-11 10:00,2020-01-11 10:00,230,0248 St George & Broadway,0179 11th & Kingsway,30 Day Pass,461,156,3482,3597,6,8,0,0
2020-01-11 10:00,2020-01-11 10:00,1872,0088 Harwood & Bute,0025 Homer & Robson,365 Day Founding Standard,2250,669,3810,3951,7,8,0,0
2020-01-11 10:00,2020-01-11 10:00,499,0083 Aquatic Centre,0150 Alexander & Main,365 Corporate Plus,4721,1174,3885,4135,8,9,0,0
2020-01-11 10:00,2020-01-11 10:00,275,0106 Heather & 14th,0134 14th & Main,365 Plus,1472,332,3444,3581,6,8,0,0
2020-01-11 10:00,2020-01-11 10:00,1659,0282 14th & Fraser,0001 10th & Cambie,30 Day Pass,2344,618,3905,4080,7,9,0,0
2020-01-11 10:00,2020-01-11 10:00,853,0187 Bute & Davie,0099 Vancouver Art Gallery - North Plaza,365 Day Founding Standard,1368,390,3740,3937,6,8,0,0
2020-01-11 10:00,2020-01-11 10:00,1937,0190 Melville & Bute,0064 Expo & Smithe,30 Day Pass,1976,473,3956,4084,8,10,0,0
2020-01-11 10:00,2020-01-11 11:00,377,0027 Beatty & Nelson,0027 Beatty & Nelson,30 Day Pass,0,2399,3526,3739,8,8,0,0
2020-01-11 10:00,2020-01-11 10:00,325,0297 6th & Prince Edward,0058 Homer & Smithe,365 Standard,3109,587,3795,3976,6,10,0,0
2020-01-11 10:00,2020-01-11 10:00,377,0027 Beatty & Nelson,0027 Beatty & Nelson,30 Day Pass,0,22,3542,3713,8,6,0,0
2020-01-11 10:00,2020-01-11 10:00,377,0027 Beatty & Nelson,0027 Beatty & Nelson,30 Day Pass,0,19,3608,3726,8,6,0,0
2020-01-11 10:00,2020-01-11 10:00,1404,0187 Bute & Davie,0024 Hornby & Pender,365 Corporate Plus,1752,434,3829,3945,7,9,0,0
