Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
12/6/2018 16:00,12/6/2018 16:00,640,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1008,646,4064,4198,6,6,0,0
12/6/2018 16:00,12/6/2018 16:00,942,0011 Ontario & Seawall,0143 South False Creek Seawall,365 Corporate Plus,2242,564,3918,4122,5,7,0,0
12/6/2018 16:00,12/6/2018 16:00,1723,0199 Georgia & Main,0073 Ontario & 5th,365 Corporate Plus,1796,438,3758,3855,8,8,0,0
12/6/2018 16:00,12/6/2018 16:00,1033,0050 Bute & Comox,0041 Cardero & Robson,365 Day Pass Standard SALE,1043,300,3863,4029,7,8,0,0
12/6/2018 16:00,12/6/2018 16:00,574,0039 Helmcken & Burrard,0078 Nelson & Mainland,365 Standard,880,254,3963,4063,6,8,0,0
12/6/2018 16:00,12/6/2018 16:00,642,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1025,735,3968,4087,7,7,0,0
12/6/2018 16:00,12/6/2018 16:00,238,0093 Chilco & Robson,0034 Cordova & Bute,365 Plus,1782,400,3877,4093,4,6,0,0
12/6/2018 16:00,12/6/2018 16:00,518,0010 Stamp's Landing,0066 Anderson & 2nd,24 Hour,1827,2814,3668,3784,7,5,0,0
12/6/2018 15:00,12/6/2018 16:00,1726,0134 14th & Main,0082 Richards & Davie,365 Day Founding Standard,4347,879,3885,4079,6,9,0,0
12/6/2018 15:00,12/6/2018 16:00,624,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1014,887,3777,3945,7,7,0,0
12/6/2018 15:00,12/6/2018 16:00,1104,0112 10th & Oak,0069 7th & Granville,365 Day Founding Plus,1231,415,4084,4230,6,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1955,0201 Shaw Tower,0034 Cordova & Bute,90 Day,312,114,3939,4022,5,6,0,0
12/6/2018 15:00,12/6/2018 16:00,515,0196 Drake & Hornby,0079 Nelson & Richards,365 Standard,1629,501,3984,4106,5,7,0,0
12/6/2018 15:00,12/6/2018 16:00,409,0222 Adanac & McLean,0229 Keefer & Princess,Vancity Community Pass,1541,412,3637,3760,5,8,0,0
12/6/2018 15:00,12/6/2018 16:00,1330,0050 Bute & Comox,0024 Hornby & Pender,365 Plus,1690,470,3980,4138,7,8,0,0
12/6/2018 15:00,12/6/2018 16:00,2109,0055 Keefer & Columbia,0197 1st & Main,365 Day Founding Standard,1351,479,4006,4182,5,6,0,0
12/6/2018 15:00,12/6/2018 16:00,1815,0129 Richards & Robson,0081 7th & Heather,365 Day Founding Standard,2305,514,4035,4161,7,8,0,0
12/6/2018 15:00,12/6/2018 15:00,87,0012 Dunsmuir & Richards,0044 Pacific & Richards,365 Day Pass Standard SALE,1425,420,3739,3877,4,7,0,0
12/6/2018 15:00,12/6/2018 15:00,185,0005 Dunsmuir & Beatty,0021 Cordova & Granville,Archived Monthly Standard,1045,238,3837,3916,6,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1243,0222 Adanac & McLean,0229 Keefer & Princess,Vancity Community Pass,1513,432,3747,3950,6,7,0,0
12/6/2018 15:00,12/7/2018 16:00,508,0199 Georgia & Main,0030 Abbott & Cordova,365 Day Pass Plus SALE,1625,690,3989,3937,6,6,0,0
12/6/2018 15:00,12/6/2018 15:00,1410,0196 Drake & Hornby,0099 Vancouver Art Gallery - North Plaza,Archived Monthly Standard,998,301,3939,4053,6,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1032,0126 Thurlow & Pendrell,0063 Robson & Granville,365 Day Pass Standard SALE,1196,434,3932,4056,10,10,0,0
12/6/2018 15:00,12/6/2018 15:00,81,0147 Chestnut & McNicoll,0076 Cypress & 4th,365 Day Founding Standard,990,345,3774,3919,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,574,0041 Cardero & Robson,0039 Helmcken & Burrard,365 Corporate Plus Renewal,1556,647,3939,4055,6,7,0,0
12/6/2018 15:00,12/6/2018 16:00,1351,0006 Olympic Village Station,0143 South False Creek Seawall,365 Corporate Plus Renewal,4116,2803,3766,3942,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1452,0232 Britannia Parking Lot,0227 Campbell & Hastings,Vancity Community Pass,1948,660,3750,3927,6,7,0,0
12/6/2018 15:00,12/6/2018 15:00,445,0133 Ontario & 16th,0173 1st & Columbia,365 Day Pass Standard SALE,1890,459,3737,3856,8,10,0,0
12/6/2018 15:00,12/6/2018 15:00,1451,0232 Britannia Parking Lot,0227 Campbell & Hastings,Vancity Community Pass,1943,707,3889,4108,5,7,0,0
12/6/2018 15:00,12/6/2018 16:00,640,0036 Bute & Robson,0209 Stanley Park - Information Booth,24 Hour,2164,1360,4027,4163,6,5,0,0
12/6/2018 15:00,12/6/2018 15:00,1218,0232 Britannia Parking Lot,0222 Adanac & McLean,Vancity Community Pass,422,618,3395,3537,6,5,0,0
12/6/2018 15:00,12/6/2018 15:00,642,0036 Bute & Robson,0209 Stanley Park - Information Booth,24 Hour,1972,1276,3798,4053,7,6,0,0
12/6/2018 15:00,12/6/2018 16:00,984,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,24 Hour,6808,3262,3840,4111,8,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1330,0024 Hornby & Pender,0050 Bute & Comox,365 Day Founding Standard,1688,789,3977,4090,5,7,0,0
12/6/2018 15:00,12/6/2018 16:00,398,0036 Bute & Robson,0209 Stanley Park - Information Booth,24 Hour,2922,1524,3723,3868,5,4,0,0
12/6/2018 15:00,12/6/2018 16:00,278,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,24 Hour,6808,3288,3895,4164,8,8,0,0
12/6/2018 15:00,12/6/2018 15:00,624,0036 Bute & Robson,0209 Stanley Park - Information Booth,24 Hour,2156,1208,3731,3971,6,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1080,0080 Laurel & Broadway,0076 Cypress & 4th,VIP,2497,634,4042,4171,6,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1115,0030 Abbott & Cordova,0073 Ontario & 5th,365 Day Pass Plus SALE,2401,524,3848,4037,6,8,0,0
12/6/2018 15:00,12/6/2018 16:00,279,0028 Davie & Beach,0102 Stanley Park - Second Beach North,24 Hour,6422,3274,3578,3737,11,4,0,0
12/6/2018 15:00,12/6/2018 16:00,1292,0028 Davie & Beach,0102 Stanley Park - Second Beach North,24 Hour,7157,3294,3966,4238,11,5,0,0
12/6/2018 15:00,12/6/2018 15:00,1772,0078 Nelson & Mainland,0265 St Catherines & 10th,365 Corporate Plus,4084,1030,3984,4185,7,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1429,0084 Sunset Beach West,0143 South False Creek Seawall,365 Plus,4267,1440,3856,3893,7,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1104,0196 Drake & Hornby,0112 10th & Oak,365 Day Pass Standard SALE,3657,1302,4048,4163,5,6,0,0
12/6/2018 15:00,12/6/2018 16:00,1653,0105 Stanley Park - Totem Poles,0102 Stanley Park - Second Beach North,365 Day Founding Plus,6930,1887,3893,4069,10,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1539,0089 Burrard & Drake,0030 Abbott & Cordova,365 Day Founding Plus,2556,1003,4042,4230,6,8,0,0
12/6/2018 15:00,12/6/2018 15:00,484,0071 14th & Granville,0202 14th & Oak,365 Day Pass Standard SALE,918,294,3769,3922,6,8,0,0
12/6/2018 15:00,12/6/2018 15:00,573,0125 Hamilton & Robson,0005 Dunsmuir & Beatty,365 Day Founding Standard,506,130,3872,3958,7,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1885,0140 Burrard & 7th,0024 Hornby & Pender,365 Corporate Standard Renewal,3634,1025,3913,4084,6,8,0,0
12/6/2018 15:00,12/6/2018 16:00,1893,0105 Stanley Park - Totem Poles,0101 Stanley Park - Vancouver Aquarium,24 Hour,0,4082,3497,3502,15,3,0,0
12/6/2018 15:00,12/6/2018 15:00,484,0071 14th & Granville,0071 14th & Granville,365 Day Pass Standard SALE,0,16,3792,3879,6,5,0,0
12/6/2018 15:00,12/6/2018 15:00,886,0197 1st & Main,0199 Georgia & Main,365 Plus,1031,300,3839,3927,15,15,0,0
12/6/2018 15:00,12/6/2018 16:00,1723,0197 1st & Main,0199 Georgia & Main,365 Corporate Standard Renewal,1035,1896,3885,3805,14,7,0,0
12/6/2018 15:00,12/6/2018 15:00,749,0017 Marinaside & Davie,0053 Keefer & Abbott,365 Standard,1613,630,4029,4185,11,10,0,0
12/6/2018 15:00,12/6/2018 16:00,210,0105 Stanley Park - Totem Poles,0101 Stanley Park - Vancouver Aquarium,24 Hour,4543,2135,3721,3903,15,4,0,0
12/6/2018 15:00,12/6/2018 15:00,2029,0126 Thurlow & Pendrell,0096 Nicola & Robson,365 Day Founding Plus,1165,266,4101,4187,8,10,0,0
12/6/2018 15:00,12/6/2018 15:00,496,0004 Yaletown-Roundhouse Station,0032 Comox & Denman,365 Day Pass Standard SALE,2317,669,3834,4030,6,7,0,0
12/6/2018 15:00,12/6/2018 15:00,333,0244 10th & Commercial,0287 Carolina & Great Northern Way,365 Plus,2099,573,3924,4084,5,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1324,0017 Marinaside & Davie,0218 Carrall & Seawall,365 Plus,1129,329,3877,3995,12,13,0,0
12/6/2018 15:00,12/6/2018 15:00,1466,0017 Marinaside & Davie,0218 Carrall & Seawall,365 Plus,1102,332,3847,3993,13,14,0,0
12/6/2018 15:00,12/6/2018 15:00,1056,0050 Bute & Comox,0138 Richards & Helmcken,365 Day Founding Plus,1055,438,3855,3977,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,984,0101 Stanley Park - Vancouver Aquarium,0105 Stanley Park - Totem Poles,24 Hour,1178,474,3818,3960,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,278,0101 Stanley Park - Vancouver Aquarium,0105 Stanley Park - Totem Poles,24 Hour,1176,489,3903,4008,5,7,23,1
12/6/2018 15:00,12/6/2018 15:00,971,0016 Pender & Burrard,0016 Pender & Burrard,Archived Monthly Standard,0,17,3842,3900,5,5,0,0
12/6/2018 15:00,12/6/2018 15:00,518,0218 Carrall & Seawall,0010 Stamp's Landing,24 Hour,2162,674,3697,3864,11,10,0,0
12/6/2018 15:00,12/6/2018 15:00,1653,0083 Aquatic Centre,0105 Stanley Park - Totem Poles,365 Day Founding Plus,4998,1361,3887,4048,13,10,0,0
12/6/2018 15:00,12/6/2018 15:00,950,0053 Keefer & Abbott,0211 14th & Alder,Vancity Community Pass,4729,1500,4163,4304,8,8,0,0
12/6/2018 15:00,12/6/2018 15:00,1222,0150 Alexander & Main,0150 Alexander & Main,365 Day Pass Plus SALE,1321,481,3993,4132,4,6,0,0
12/6/2018 15:00,12/6/2018 15:00,1270,0101 Stanley Park - Vancouver Aquarium,0209 Stanley Park - Information Booth,24 Hour,1411,1403,3856,4003,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1411,0065 Cypress & Cornwall,0065 Cypress & Cornwall,Archived Monthly Standard,1408,688,3818,3934,12,10,88,1
12/6/2018 15:00,12/6/2018 15:00,851,0101 Stanley Park - Vancouver Aquarium,0209 Stanley Park - Information Booth,24 Hour,1423,1446,3927,4085,5,5,0,0
12/6/2018 15:00,12/6/2018 15:00,3,0101 Stanley Park - Vancouver Aquarium,0209 Stanley Park - Information Booth,24 Hour,1386,1515,3802,3921,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1780,0218 Carrall & Seawall,0108 1st & Chestnut,365 Day Founding Plus,4770,1583,4042,4285,10,6,0,0
12/6/2018 15:00,12/6/2018 15:00,1175,0101 Stanley Park - Vancouver Aquarium,0209 Stanley Park - Information Booth,24 Hour,1411,1555,3610,3819,5,7,0,0
12/6/2018 15:00,12/6/2018 15:00,1815,0024 Hornby & Pender,0129 Richards & Robson,Archived Monthly Standard,941,256,4014,4098,7,8,0,0
12/6/2018 15:00,12/6/2018 15:00,318,0034 Cordova & Bute,0108 1st & Chestnut,365 Plus,4302,1323,3963,4179,5,8,0,0
12/6/2018 15:00,12/6/2018 15:00,315,0030 Abbott & Cordova,0138 Richards & Helmcken,365 Day Pass Standard SALE,1664,470,4126,4227,6,8,0,0
12/6/2018 14:00,12/6/2018 15:00,2026,0099 Vancouver Art Gallery - North Plaza,0088 Harwood & Bute,Archived Monthly Standard,1537,505,3861,4008,7,8,0,0
12/6/2018 14:00,12/6/2018 15:00,718,0050 Bute & Comox,0033 Robson & Denman,365 Corporate Plus Renewal,1251,386,3903,4037,6,6,0,0
12/6/2018 14:00,12/6/2018 15:00,1478,0001 10th & Cambie,0119 3rd & Quebec,90 Day,2078,2726,3682,3800,5,7,2128,1
12/6/2018 14:00,12/6/2018 15:00,1531,0053 Keefer & Abbott,0174 1st & Ontario,365 Standard,1547,577,3816,3885,3,9,0,0
12/6/2018 14:00,12/6/2018 15:00,491,0053 Keefer & Abbott,0174 1st & Ontario,365 Day Pass Standard SALE,1580,597,3861,4029,6,8,0,0
12/6/2018 14:00,12/6/2018 15:00,1239,0254 Grandview Bike Lane & Commercial,0225 McLean & Pender,365 Standard,2050,500,3919,4043,7,10,0,0
12/6/2018 14:00,12/6/2018 15:00,1458,0009 Spyglass & Seawall,0055 Keefer & Columbia,365 Day Pass Standard SALE,2033,721,4027,4214,9,9,0,0
12/6/2018 14:00,12/6/2018 14:00,1423,0039 Helmcken & Burrard,0004 Yaletown-Roundhouse Station,365 Standard,925,374,3816,3924,6,7,0,0
12/6/2018 14:00,12/6/2018 15:00,1023,0066 Anderson & 2nd,0081 7th & Heather,365 Day Founding Plus,1843,461,3889,4032,6,8,0,0
12/6/2018 14:00,12/6/2018 15:00,360,0143 South False Creek Seawall,0174 1st & Ontario,365 Corporate Plus,2421,523,3877,4098,10,10,0,0
12/6/2018 14:00,12/6/2018 15:00,1615,0001 10th & Cambie,0229 Keefer & Princess,365 Day Founding Plus,3877,1082,3768,3900,8,9,0,0
12/6/2018 14:00,12/6/2018 15:00,695,0006 Olympic Village Station,0050 Bute & Comox,365 Day Founding Standard,3173,812,3980,4214,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1209,0126 Thurlow & Pendrell,0034 Cordova & Bute,365 Day Founding Standard,1388,371,3848,4022,14,14,0,0
12/6/2018 14:00,12/6/2018 15:00,931,0199 Georgia & Main,0001 10th & Cambie,365 Corporate Standard,2932,817,4006,4216,5,6,0,0
12/6/2018 14:00,12/6/2018 15:00,1539,0153 Arbutus Greenway & Fir,0089 Burrard & Drake,90 Day,2329,724,4034,4190,11,10,0,0
12/6/2018 14:00,12/6/2018 15:00,159,0032 Comox & Denman,0014 Canada Place,365 Day Founding Plus,3667,1014,3948,4166,5,6,0,0
12/6/2018 14:00,12/6/2018 15:00,1524,0021 Cordova & Granville,0096 Nicola & Robson,Vancity Community Pass,1992,902,3918,4043,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1410,0024 Hornby & Pender,0196 Drake & Hornby,365 Day Pass Standard SALE,1439,475,3892,4051,6,8,0,0
12/6/2018 14:00,12/6/2018 15:00,1374,0001 10th & Cambie,0283 15th & Knight,VIP,3800,1125,3858,4059,8,9,0,0
12/6/2018 14:00,12/6/2018 15:00,950,0211 14th & Alder,0053 Keefer & Abbott,Vancity Community Pass,4482,1031,4040,4269,12,11,0,0
12/6/2018 14:00,12/6/2018 14:00,1609,0004 Yaletown-Roundhouse Station,0021 Cordova & Granville,Archived Monthly Standard,1899,661,3800,3930,6,8,0,0
12/6/2018 14:00,12/6/2018 14:00,1606,0161 Alexander & Dunlevy,0052 Cambie & Water,365 Day Pass Plus SALE,1125,311,3963,4101,10,9,0,0
12/6/2018 14:00,12/6/2018 14:00,529,0073 Ontario & 5th,0054 Expo & Carrall,365 Day Pass Plus SALE,1678,354,3756,3879,11,12,0,0
12/6/2018 14:00,12/6/2018 14:00,1012,0198 6th & Main,0027 Beatty & Nelson,365 Day Pass Standard SALE,2591,565,3871,4056,5,8,0,0
12/6/2018 14:00,12/6/2018 14:00,851,0050 Bute & Comox,0101 Stanley Park - Vancouver Aquarium,365 Standard,3146,879,3834,4095,4,4,0,0
12/6/2018 14:00,12/6/2018 14:00,1108,0206 8th & Scotia,0198 6th & Main,365 Day Pass Standard SALE,247,74,3698,3823,5,6,0,0
12/6/2018 14:00,12/6/2018 15:00,686,0055 Keefer & Columbia,0234 Station & National,Vancity Community Pass,1752,2414,3939,4005,5,8,457,1
12/6/2018 14:00,12/6/2018 14:00,129,0133 Ontario & 16th,0238 Thornton & 1st,365 Day Founding Standard,2066,534,3763,3947,10,11,0,0
12/6/2018 14:00,12/6/2018 14:00,906,0231 Napier & Commercial,0236 Keith & 6th,24 Hour,1911,687,3803,3916,3,5,0,0
12/6/2018 14:00,12/6/2018 14:00,1749,0039 Helmcken & Burrard,0077 Vanier Park,365 Day Founding Standard,0,627,3487,3613,6,6,0,0
12/6/2018 14:00,12/6/2018 15:00,2029,0024 Hornby & Pender,0126 Thurlow & Pendrell,365 Day Founding Plus,4402,1811,4042,4216,8,9,403,2
12/6/2018 14:00,12/6/2018 14:00,210,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1000,399,3737,3910,10,10,0,0
12/6/2018 14:00,12/6/2018 14:00,598,0229 Keefer & Princess,0285 Commercial & Pandora,365 Day Pass Plus SALE,2572,767,3808,4096,8,9,0,0
12/6/2018 14:00,12/6/2018 14:00,1466,0053 Keefer & Abbott,0017 Marinaside & Davie,365 Day Founding Standard,1415,416,3852,3968,6,8,0,0
12/6/2018 14:00,12/6/2018 14:00,510,0053 Keefer & Abbott,0017 Marinaside & Davie,365 Day Founding Standard,1400,435,3916,4035,6,8,0,0
12/6/2018 14:00,12/6/2018 14:00,1893,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,0,528,3476,3568,12,10,0,0
12/6/2018 14:00,12/6/2018 14:00,159,0050 Bute & Comox,0032 Comox & Denman,365 Day Founding Plus,873,206,3889,4048,5,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1351,0173 1st & Columbia,0006 Olympic Village Station,VIP,782,219,3777,3887,6,8,0,0
12/6/2018 14:00,12/6/2018 14:00,526,0001 10th & Cambie,0053 Keefer & Abbott,365 Day Founding Plus,2313,694,3735,3913,5,8,0,0
12/6/2018 14:00,12/6/2018 14:00,537,0005 Dunsmuir & Beatty,0129 Richards & Robson,365 Day Founding Standard,782,255,3781,3869,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,282,0063 Robson & Granville,0078 Nelson & Mainland,365 Day Founding Standard,800,262,3710,3919,7,8,0,0
12/6/2018 14:00,12/6/2018 14:00,653,0032 Comox & Denman,0123 Georgia & Thurlow,Archived Monthly Standard,1654,533,3677,3855,5,5,0,0
12/6/2018 14:00,12/6/2018 14:00,12,0190 Melville & Bute,0016 Pender & Burrard,365 Day Pass Standard SALE,479,148,3793,3980,5,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1749,0190 Melville & Bute,0039 Helmcken & Burrard,365 Day Founding Standard,0,459,3508,3611,5,5,0,0
12/6/2018 14:00,12/6/2018 14:00,544,0035 Coal Harbour Community Centre,0014 Canada Place,365 Corporate Plus,1386,335,3621,3750,4,6,0,0
12/6/2018 14:00,12/6/2018 14:00,641,0035 Coal Harbour Community Centre,0053 Keefer & Abbott,365 Standard,2125,755,3802,3977,4,6,0,0
12/6/2018 14:00,12/6/2018 14:00,1401,0238 Thornton & 1st,0027 Beatty & Nelson,365 Standard,2719,708,3808,4008,9,9,0,0
12/6/2018 14:00,12/6/2018 14:00,1080,0173 1st & Columbia,0080 Laurel & Broadway,365 Plus,1962,565,4027,4130,6,8,0,0
12/6/2018 14:00,12/6/2018 14:00,1958,0167 Cordova & Columbia,0197 1st & Main,24 Hour,1635,689,3864,3972,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,770,0167 Cordova & Columbia,0197 1st & Main,24 Hour,1623,752,3782,4003,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1365,0213 Pender & Gore,0230 Alexander & Railway,365 Corporate Plus,1108,384,3774,3860,11,12,0,0
12/6/2018 14:00,12/6/2018 14:00,1189,0190 Melville & Bute,0209 Stanley Park - Information Booth,Vancity Community Pass,1437,609,3694,3684,6,6,0,0
12/6/2018 14:00,12/6/2018 14:00,91,0082 Richards & Davie,0126 Thurlow & Pendrell,365 Plus,835,366,3724,3887,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1065,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Day Founding Standard,506,226,3993,4109,7,7,0,0
12/6/2018 14:00,12/6/2018 14:00,311,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Day Founding Standard,0,257,3602,3639,7,6,0,0
12/6/2018 14:00,12/6/2018 14:00,152,0174 1st & Ontario,0083 Aquatic Centre,Archived Monthly Standard,4443,1293,3897,4164,5,8,0,0
12/6/2018 14:00,12/6/2018 14:00,1023,0081 7th & Heather,0066 Anderson & 2nd,365 Day Founding Plus,1852,451,3847,3995,5,7,0,0
12/6/2018 14:00,12/6/2018 14:00,1193,0039 Helmcken & Burrard,0032 Comox & Denman,365 Day Founding Standard,1372,359,3842,3971,6,8,0,0
12/6/2018 14:00,12/6/2018 14:00,217,0166 Alder & 11th,0001 10th & Cambie,365 Corporate Standard,1382,340,3905,4016,7,9,0,0
12/6/2018 14:00,12/6/2018 14:00,1268,0053 Keefer & Abbott,0073 Ontario & 5th,Archived Monthly Standard,1970,500,3806,3943,6,7,0,0
12/6/2018 14:00,12/6/2018 14:00,336,0201 Shaw Tower,0079 Nelson & Richards,365 Day Founding Standard,5391.67,647,3827,3939,5,8,0,0
12/6/2018 14:00,12/6/2018 14:00,2109,0008 8th & Ash,0055 Keefer & Columbia,365 Day Pass Standard SALE,2585,571,3980,4203,5,9,0,0
12/6/2018 13:00,12/6/2018 14:00,1423,0167 Cordova & Columbia,0039 Helmcken & Burrard,365 Day Founding Plus,2548,1106,3790,3930,5,7,0,0
12/6/2018 13:00,12/6/2018 14:00,139,0196 Drake & Hornby,0129 Richards & Robson,365 Standard,1319,410,3710,3945,5,7,0,0
12/6/2018 13:00,12/6/2018 14:00,598,0054 Expo & Carrall,0229 Keefer & Princess,365 Day Pass Plus SALE,1315,427,3913,4026,9,9,0,0
12/6/2018 13:00,12/6/2018 14:00,521,0016 Pender & Burrard,0126 Thurlow & Pendrell,365 Day Founding Standard,1674,694,3661,3800,6,7,0,0
12/6/2018 13:00,12/6/2018 14:00,1065,0027 Beatty & Nelson,0055 Keefer & Columbia,365 Day Founding Standard,1568,483,3985,4129,8,9,0,0
12/6/2018 13:00,12/6/2018 13:00,1053,0125 Hamilton & Robson,0024 Hornby & Pender,365 Day Founding Plus,1074,327,3903,4045,5,7,0,0
12/6/2018 13:00,12/6/2018 13:00,282,0196 Drake & Hornby,0063 Robson & Granville,365 Day Founding Standard,1041,347,3816,3919,6,7,0,0
12/6/2018 13:00,12/6/2018 13:00,300,0274 Victoria & 10th,0069 7th & Granville,365 Plus,0,341,3916,4072,4,2,0,0
12/6/2018 13:00,12/6/2018 13:00,537,0129 Richards & Robson,0005 Dunsmuir & Beatty,365 Day Founding Standard,849,271,3763,3853,6,8,0,0
12/6/2018 13:00,12/6/2018 13:00,1319,0138 Richards & Helmcken,0005 Dunsmuir & Beatty,Vancity Community Pass,1313,480,3766,3877,6,7,0,0
12/6/2018 13:00,12/6/2018 13:00,285,0230 Alexander & Railway,0055 Keefer & Columbia,365 Corporate Plus,1272,395,3671,3816,13,13,0,0
12/6/2018 13:00,12/6/2018 13:00,448,0225 McLean & Pender,0254 Grandview Bike Lane & Commercial,365 Standard,2060,586,3898,4058,8,10,0,0
12/6/2018 13:00,12/6/2018 14:00,534,0044 Pacific & Richards,0081 7th & Heather,VIP,2660,708,4043,4209,7,8,0,0
12/6/2018 13:00,12/6/2018 13:00,1516,0039 Helmcken & Burrard,0032 Comox & Denman,365 Standard,1392,365,3908,4061,7,9,0,0
12/6/2018 13:00,12/6/2018 13:00,1972,0201 Shaw Tower,0033 Robson & Denman,365 Standard,1754,500,3890,4043,4,6,0,0
12/6/2018 13:00,12/6/2018 14:00,315,0068 Cypress & Broadway,0030 Abbott & Cordova,Archived Monthly Basic,6450,1904,4088,4259,15,9,0,0
12/6/2018 13:00,12/6/2018 13:00,10,0025 Homer & Robson,0044 Pacific & Richards,365 Standard,1147,395,3871,4047,6,5,0,0
12/6/2018 13:00,12/6/2018 14:00,311,0027 Beatty & Nelson,0055 Keefer & Columbia,365 Day Founding Standard,0,1312,3629,3655,8,6,0,0
12/6/2018 13:00,12/6/2018 13:00,1007,0138 Richards & Helmcken,0193 Science World,365 Corporate Plus,2264,524,3992,4146,6,9,0,0
12/6/2018 13:00,12/6/2018 14:00,2029,0024 Hornby & Pender,0024 Hornby & Pender,365 Day Founding Plus,4555,3237,4058,4064,8,7,1650,5
12/6/2018 13:00,12/6/2018 13:00,12,0016 Pender & Burrard,0190 Melville & Bute,365 Day Pass Standard SALE,516,155,3800,3993,6,7,0,0
12/6/2018 13:00,12/6/2018 14:00,1104,0024 Hornby & Pender,0196 Drake & Hornby,365 Plus,1737,2267,4029,4124,5,7,1543,1
12/6/2018 13:00,12/6/2018 13:00,1321,0278 15th & Victoria,0274 Victoria & 10th,365 Standard,543,177,3768,3913,5,6,0,0
12/6/2018 13:00,12/6/2018 13:00,1059,0036 Bute & Robson,0033 Robson & Denman,365 Day Founding Standard,1078,233,3769,3992,4,6,0,0
12/6/2018 13:00,12/6/2018 13:00,1332,0036 Bute & Robson,0083 Aquatic Centre,Archived Monthly Standard,1212,375,3642,3901,6,6,0,0
12/6/2018 13:00,12/6/2018 13:00,2024,0079 Nelson & Richards,0073 Ontario & 5th,365 Day Pass Plus SALE,2321,477,3942,4109,5,9,0,0
12/6/2018 13:00,12/6/2018 13:00,1283,0002 Burrard Station,0041 Cardero & Robson,Archived Monthly Standard,1184,343,3715,3914,5,7,0,0
12/6/2018 13:00,12/6/2018 13:00,598,0229 Keefer & Princess,0054 Expo & Carrall,365 Day Pass Plus SALE,1315,348,3916,4032,16,16,0,0
12/6/2018 13:00,12/6/2018 13:00,1653,0006 Olympic Village Station,0083 Aquatic Centre,365 Corporate Plus,5813,1481,3784,4008,8,9,0,0
