Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-11-30 18:00,2020-11-30 18:00,261,0063 Robson & Granville,0060 Bidwell & Burnaby,30 Day Pass,2346,812,3976,4192,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1643,0190 Melville & Bute,0005 Dunsmuir & Beatty,365 Plus,1680,534,3676,3806,10,10,0,0
2020-11-30 18:00,2020-11-30 22:00,1890,0187 Bute & Davie,0011 Ontario & Seawall,365 Day Founding Standard,4659,13883,3727,3847,9,3,0,0
2020-11-30 18:00,2020-11-30 18:00,2080,0150 Alexander & Main,0173 1st & Columbia,30 Day Pass,2605,604,3727,3893,10,12,0,0
2020-11-30 18:00,2020-11-30 18:00,462,0112 10th & Oak,0159 Vine & 4th,30 Day Pass,2997,789,3748,3927,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,787,0112 10th & Oak,0001 10th & Cambie,365 Plus,1047,299,3482,3547,10,12,0,0
2020-11-30 18:00,2020-11-30 18:00,1172,0063 Robson & Granville,0089 Burrard & Drake,365 Day Founding Plus,1129,478,3779,3918,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,753,0068 Cypress & Broadway,0006 Olympic Village Station,365 Standard,3005,741,3853,3972,9,11,0,0
2020-11-30 18:00,2020-11-30 18:00,371,0176 10th & Ontario,0064 Expo & Smithe,365 Standard,2454,654,3860,4024,9,12,0,0
2020-11-30 18:00,2020-11-30 18:00,731,0232 Britannia Parking Lot,0136 David Lam Park - West,365 Corporate Standard Renewal,4945,1080,3774,3972,8,12,0,0
2020-11-30 18:00,2020-11-30 18:00,1249,0063 Robson & Granville,0123 Georgia & Thurlow,365 Plus,961,329,3895,4056,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,788,0199 Georgia & Main,0238 Thornton & 1st,365 Standard,1666,336,3834,3985,10,13,0,0
2020-11-30 18:00,2020-11-30 18:00,1670,0230 Alexander & Railway,0231 Napier & Commercial,365 Plus,2675,653,3918,4043,5,9,0,0
2020-11-30 18:00,2020-11-30 18:00,1671,0110 5th & Arbutus,0159 Vine & 4th,365 Corporate Plus,447,129,3526,3584,8,9,0,0
2020-11-30 18:00,2020-11-30 18:00,1712,0227 Campbell & Hastings,0215 Princess & Union,Community Pass,869,267,3985,4103,8,10,0,0
2020-11-30 18:00,2020-11-30 18:00,645,0177 Quebec & 1st,0098 Carrall & Hastings,365 Plus,1774,460,3821,3972,10,9,0,0
2020-11-30 18:00,2020-11-30 18:00,1407,0222 Adanac & McLean,0242 8th & Commercial,VIP,2009,627,3568,3605,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,933,0208 Arbutus Greenway & Broadway,0114 Cypress & 14th,30 Day Pass,835,220,4067,4250,9,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1987,0032 Comox & Denman,0088 Harwood & Bute,365 Corporate Plus Renewal,1468,470,3945,4061,10,11,0,0
2020-11-30 18:00,2020-12-01 7:00,490,0012 Dunsmuir & Richards,0238 Thornton & 1st,365 Standard,3054,48140,3895,3992,9,2,0,0
2020-11-30 18:00,2020-11-30 18:00,1933,0088 Harwood & Bute,0036 Bute & Robson,Community Pass,896,414,3800,3913,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,583,0212 Union & Dunlevy,0011 Ontario & Seawall,30 Day Pass,1319,367,4093,4196,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,762,0244 10th & Commercial,0215 Princess & Union,Community Pass,3440,760,3603,3732,9,12,0,0
2020-11-30 18:00,2020-11-30 18:00,217,0019 Robson & Hornby,0205 Pine & 10th,365 Standard,3551,1069,3879,4064,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1717,0073 Ontario & 5th,0193 Science World,365 Day Founding Standard,902,267,3787,3948,10,10,0,0
2020-11-30 18:00,2020-11-30 18:00,735,0066 Anderson & 2nd,0174 1st & Manitoba,365 Standard,3071,682,3594,3866,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1924,0266 St Catherines & 7th,0262 8th & Prince Edward,365 Corporate Standard Renewal,1033,382,3814,3924,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,899,0099 Vancouver Art Gallery - North Plaza,0065 Cypress & Cornwall,365 Day Founding Standard,2587,647,3660,3779,10,13,0,0
2020-11-30 18:00,2020-11-30 18:00,817,0002 Burrard Station (Melville & Dunsmuir),0041 Cardero & Robson,365 Standard,1149,251,4032,4143,10,10,0,0
2020-11-30 18:00,2020-11-30 18:00,1693,0034 Cordova & Bute,0119 3rd & Quebec,365 Plus,3679,813,3872,3937,10,12,0,0
2020-11-30 18:00,2020-11-30 18:00,911,0036 Bute & Robson,0034 Cordova & Bute,30 Day Pass,567,209,3839,3995,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,1000,0282 14th & Fraser,0001 10th & Cambie,365 Standard,2291,655,3718,3885,9,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1678,0036 Bute & Robson,0262 8th & Prince Edward,365 Day Founding Plus,4986,1284,3842,4053,9,11,0,0
2020-11-30 18:00,2020-11-30 18:00,128,0073 Ontario & 5th,0007 12th & Yukon (City Hall),30 Day Pass,1355,440,3797,3940,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,282,0036 Bute & Robson,0063 Robson & Granville,365 Standard,998,314,3673,3785,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1997,0024 Hornby & Pender,0035 Coal Harbour Community Centre,365 Corporate Plus,1570,393,3814,3982,10,10,0,0
2020-11-30 18:00,2020-11-30 18:00,1457,0190 Melville & Bute,0050 Bute & Comox,365 Standard,755,297,3955,4011,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,1717,0174 1st & Manitoba,0073 Ontario & 5th,30 Day Pass,559,198,3823,3893,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,971,0221 Glen & Union,0212 Union & Dunlevy,365 Plus,1121,246,3868,3998,9,9,0,0
2020-11-30 18:00,2020-11-30 18:00,819,0148 Creekside Park North,0231 Napier & Commercial,30 Day Pass,3428,1719,4069,4201,11,10,0,0
2020-11-30 18:00,2020-11-30 18:00,530,0010 Stamps Landing,0199 Georgia & Main,24 Hour,2423,1067,4164,4188,6,8,0,0
2020-11-30 18:00,2020-11-30 18:00,820,0040 Cardero & Pendrell,0052 Cambie & Water,365 Plus,2840,945,3839,4045,9,9,0,0
2020-11-30 18:00,2020-11-30 18:00,843,0037 Hornby & Nelson,0041 Cardero & Robson,365 Standard,1831,423,3963,4092,9,10,0,0
2020-11-30 18:00,2020-11-30 18:00,625,0037 Hornby & Nelson,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,2066,525,3853,4105,10,11,0,0
2020-11-30 18:00,2020-11-30 18:00,88,0015 Granville & Georgia,0228 Keefer & Hawks,365 Day Founding Standard,2805,632,3960,4127,10,12,0,0
2020-11-30 18:00,2020-11-30 18:00,911,0050 Bute & Comox,0036 Bute & Robson,30 Day Pass,392,162,3937,3995,9,9,0,0
2020-11-30 18:00,2020-11-30 18:00,1483,0053 Keefer & Abbott,0148 Creekside Park North,365 Standard,851,228,0,3826,0,13,0,0
2020-11-30 18:00,2020-11-30 18:00,805,0102 Stanley Park - Second Beach North,0069 7th & Granville,365 Standard,5231,1273,4006,4242,9,8,0,0
2020-11-30 18:00,2020-11-30 18:00,1408,0229 Keefer & Princess,0228 Keefer & Hawks,Community Pass,0,165,3589,3726,9,8,0,0
2020-11-30 18:00,2020-11-30 18:00,1163,0099 Vancouver Art Gallery - North Plaza,0039 Helmcken & Burrard,365 Plus,755,328,3779,3864,10,11,0,0
2020-11-30 17:00,2020-11-30 18:00,1104,0191 7th & Laurel,0041 Cardero & Robson,365 Day Founding Plus,7628,1865,4001,4233,8,12,0,0
2020-11-30 17:00,2020-11-30 18:00,1987,0044 Pacific & Richards,0032 Comox & Denman,365 Corporate Plus Renewal,2334,705,3890,4021,10,12,0,0
2020-11-30 17:00,2020-11-30 18:00,535,0099 Vancouver Art Gallery - North Plaza,0089 Burrard & Drake,365 Corporate Plus Renewal,1104,405,3648,3776,10,11,0,0
2020-11-30 17:00,2020-11-30 18:00,1899,0089 Burrard & Drake,0204 York & Yew,365 Day Founding Standard,2166,532,3716,3814,9,12,0,0
2020-11-30 17:00,2020-11-30 18:00,87,0266 St Catherines & 7th,0206 8th & Scotia,Community Pass,1310,453,3655,3784,9,10,0,0
2020-11-30 17:00,2020-11-30 18:00,1702,0099 Vancouver Art Gallery - North Plaza,0089 Burrard & Drake,365 Day Founding Plus,1108,498,3666,3777,11,10,0,0
2020-11-30 17:00,2020-11-30 17:00,673,0081 7th & Heather,0143 South False Creek Seawall,365 Corporate Standard Renewal,851,217,3753,3832,9,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1110,0300 Bute & Barclay,0089 Burrard & Drake,365 Corporate Plus Renewal,1139,299,3964,4122,9,10,0,0
2020-11-30 17:00,2020-11-30 18:00,241,0045 Beach & Hornby,0174 1st & Manitoba,365 Plus,3894,863,3947,4229,10,11,0,0
2020-11-30 17:00,2020-11-30 18:00,1989,0011 Ontario & Seawall,0154 Kitsilano Beach Park,365 Standard,3800,1453,3748,3937,9,8,0,0
2020-11-30 17:00,2020-11-30 18:00,2047,0017 Marinaside & Davie,0297 6th & Prince Edward,Community Pass,3283,1202,3779,3932,11,10,0,0
2020-11-30 17:00,2020-11-30 18:00,1765,0011 Ontario & Seawall,0252 Woodland & Graveley,Community Pass,3816,1247,3852,3995,9,10,0,0
2020-11-30 17:00,2020-11-30 17:00,1767,0071 14th & Granville,0114 Cypress & 14th,30 Day Pass,694,186,3750,3845,9,11,0,0
2020-11-30 17:00,2020-11-30 18:00,951,0064 Expo & Smithe,0204 York & Yew,365 Standard,3838,1694,3681,3840,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,2082,0057 Marinaside & Cooperage,0098 Carrall & Hastings,365 Plus,1286,342,3814,3977,10,9,0,0
2020-11-30 17:00,2020-11-30 18:00,1314,0099 Vancouver Art Gallery - North Plaza,0108 1st & Chestnut,365 Day Founding Plus,2593,679,3890,4161,11,13,0,0
2020-11-30 17:00,2020-11-30 17:00,1172,0089 Burrard & Drake,0063 Robson & Granville,365 Day Founding Plus,1396,566,3752,3911,11,11,0,0
2020-11-30 17:00,2020-11-30 18:00,1483,0025 Homer & Robson (Vancouver Public Library),0053 Keefer & Abbott,365 Standard,1057,295,3776,3839,11,10,0,0
2020-11-30 17:00,2020-11-30 18:00,461,0011 Ontario & Seawall,0031 Morton & Denman,365 Day Founding Standard,5380,1220,3744,3968,9,10,0,0
2020-11-30 17:00,2020-11-30 18:00,1400,0244 10th & Commercial,0199 Georgia & Main,30 Day Pass,4084,1245,3827,4087,9,10,0,0
2020-11-30 17:00,2020-11-30 18:00,933,0008 8th & Ash,0208 Arbutus Greenway & Broadway,365 Corporate Plus Renewal,3293,1436,4021,4235,10,9,0,0
2020-11-30 17:00,2020-11-30 18:00,819,0087 Broughton & Burnaby,0148 Creekside Park North,30 Day Pass,4412,1265,3964,4230,9,12,0,0
2020-11-30 17:00,2020-11-30 18:00,576,0222 Adanac & McLean,0192 7th &  Alder,VIP,5733,1580,4042,4267,10,9,0,0
2020-11-30 17:00,2020-11-30 17:00,2054,0099 Vancouver Art Gallery - North Plaza,0036 Bute & Robson,365 Plus,737,353,3681,3737,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1635,0205 Pine & 10th,0176 10th & Ontario,30 Day Pass,2964,1052,3724,3797,9,10,0,0
2020-11-30 17:00,2020-11-30 18:00,1530,0104 Stanley Park - Second Beach South,0150 Alexander & Main,365 Standard,5160,1624,4209,4316,11,12,0,0
2020-11-30 17:00,2020-11-30 17:00,165,0065 Cypress & Cornwall,0039 Helmcken & Burrard,365 Plus,1884,560,3885,4018,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1671,0081 7th & Heather,0110 5th & Arbutus,365 Plus,3026,885,3474,3652,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1963,0266 St Catherines & 7th,0262 8th & Prince Edward,365 Plus,1494,531,3805,3960,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1398,0032 Comox & Denman,0084 Sunset Beach West,365 Standard,1072,347,3861,3972,11,12,0,0
2020-11-30 17:00,2020-11-30 18:00,1762,0026 Beatty & Robson,0229 Keefer & Princess,Community Pass,3099,1616,3808,3951,9,11,812,1
2020-11-30 17:00,2020-11-30 17:00,1369,0019 Robson & Hornby,0005 Dunsmuir & Beatty,365 Corporate Plus Renewal,1253,477,3744,3808,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,2006,0016 Pender & Burrard,0088 Harwood & Bute,30 Day Pass,1721,483,3814,3893,11,13,0,0
2020-11-30 17:00,2020-11-30 17:00,1052,0001 10th & Cambie,0202 14th & Oak,365 Standard,1788,737,3681,3866,9,6,0,0
2020-11-30 17:00,2020-11-30 17:00,1899,0037 Hornby & Nelson,0089 Burrard & Drake,365 Standard,614,270,3705,3818,10,8,0,0
2020-11-30 17:00,2020-11-30 17:00,1616,0028 Davie & Beach,0084 Sunset Beach West,30 Day Pass,831,317,3869,3995,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,839,0057 Marinaside & Cooperage,0089 Burrard & Drake,365 Plus,2403,865,3866,4047,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1378,0063 Robson & Granville,0222 Adanac & McLean,30 Day Pass,4277,1047,4003,4166,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1628,0065 Cypress & Cornwall,0143 South False Creek Seawall,365 Plus,2721,723,3998,4167,9,11,0,0
2020-11-30 17:00,2020-11-30 17:00,2047,0171 5th & Yukon,0017 Marinaside & Davie,Community Pass,2282,1396,3756,3861,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1626,0104 Stanley Park - Second Beach South,0209 Stanley Park - Information Booth,365 Standard,1760,477,3885,4035,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1283,0063 Robson & Granville,0212 Union & Dunlevy,30 Day Pass,2180,566,3785,3903,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1167,0281 Windsor & 14th,0278 15th & Victoria (Trout Lake),Community Pass,4353,1524,3692,3913,9,10,0,0
2020-11-30 17:00,2020-11-30 17:00,1071,0233 Thornton & National,0030 Abbott & Cordova,365 Standard,2007,1006,3963,4180,10,10,0,0
2020-11-30 17:00,2020-11-30 17:00,800,0112 10th & Oak,0211 14th & Alder,365 Corporate Plus Renewal,867,258,3676,3695,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1269,0012 Dunsmuir & Richards,0222 Adanac & McLean,365 Standard,3297,796,3376,3636,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1071,0233 Thornton & National,0233 Thornton & National,365 Standard,0,21,4009,4117,9,9,0,0
2020-11-30 17:00,2020-11-30 17:00,984,0233 Thornton & National,0030 Abbott & Cordova,365 Standard,2005,1050,3827,3987,9,10,0,0
2020-11-30 17:00,2020-11-30 17:00,431,0124 Richards & Cordova,0030 Abbott & Cordova,365 Corporate Standard,400,112,3934,3995,11,13,0,0
2020-11-30 17:00,2020-11-30 17:00,1681,0040 Cardero & Pendrell,0088 Harwood & Bute,365 Day Founding Plus,892,302,3831,3937,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1821,0262 8th & Prince Edward,0262 8th & Prince Edward,Community Pass,0,326,3455,3539,10,8,0,0
2020-11-30 17:00,2020-11-30 17:00,1216,0215 Princess & Union,0137 Beach & Seymour,365 Standard,3714,900,4006,4177,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,622,0112 10th & Oak,0211 14th & Alder,365 Day Founding Standard,837,275,3979,4087,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1309,0024 Hornby & Pender,0089 Burrard & Drake,30 Day Pass,1517,458,3853,3971,11,12,0,0
2020-11-30 17:00,2020-11-30 17:00,472,0143 South False Creek Seawall,0154 Kitsilano Beach Park,24 Hour,3700,1023,3913,4148,12,12,0,0
2020-11-30 17:00,2020-11-30 17:00,777,0143 South False Creek Seawall,0154 Kitsilano Beach Park,24 Hour,3638,1040,4047,4237,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,13,0300 Bute & Barclay,0126 Thurlow & Pendrell,365 Standard,641,183,3756,3892,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,856,0186 10th & Kingsway,0298 6th & Carolina,365 Standard,857,242,3637,3698,11,13,0,0
2020-11-30 17:00,2020-11-30 17:00,918,0055 Keefer & Columbia,0028 Davie & Beach,365 Day Founding Plus,5252,1192,3910,4179,9,13,0,0
2020-11-30 17:00,2020-11-30 17:00,728,0081 7th & Heather,0143 South False Creek Seawall,365 Corporate Standard Renewal,847,212,3723,3824,10,10,0,0
2020-11-30 17:00,2020-11-30 17:00,588,0055 Keefer & Columbia,0028 Davie & Beach,365 Day Founding Plus,5227,1229,3752,3990,10,13,0,0
2020-11-30 17:00,2020-11-30 17:00,1232,0014 Canada Place,0033 Robson & Denman,30 Day Pass,2295,590,3951,4113,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,167,0026 Beatty & Robson,0136 David Lam Park - West,365 Corporate Plus Renewal,1801,505,3826,3992,10,13,0,0
2020-11-30 17:00,2020-11-30 17:00,958,0170 8th & Yukon,0010 Stamps Landing,365 Plus,1145,297,3814,3948,11,10,0,0
2020-11-30 17:00,2020-11-30 17:00,991,0070 10th & Granville,0208 Arbutus Greenway & Broadway,365 Standard,1088,268,3760,3926,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1534,0230 Alexander & Railway,0280 Triumph & Victoria,365 Day Founding Plus,2172,511,3816,3868,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,582,0037 Hornby & Nelson,0274 Victoria & 10th,365 Plus,6867,1982,3839,4146,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,679,0017 Marinaside & Davie,0148 Creekside Park North,365 Corporate Standard Renewal,1339,337,4201,4201,4,12,0,0
2020-11-30 17:00,2020-11-30 17:00,243,0089 Burrard & Drake,0019 Robson & Hornby,365 Corporate Plus,867,190,3610,3782,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,910,0136 David Lam Park - West,0030 Abbott & Cordova,365 Standard,2805,799,3829,3906,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,371,0015 Granville & Georgia,0176 10th & Ontario,365 Standard,3528,1022,3805,3989,11,12,0,0
2020-11-30 17:00,2020-11-30 17:00,209,0039 Helmcken & Burrard,0079 Nelson & Richards,365 Corporate Standard,673,213,3502,3626,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1628,0154 Kitsilano Beach Park,0065 Cypress & Cornwall,365 Plus,808,290,3993,4087,9,10,0,0
2020-11-30 17:00,2020-11-30 17:00,1072,0073 Ontario & 5th,0054 Expo & Carrall,365 Standard,1696,347,3679,3897,9,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1681,0036 Bute & Robson,0040 Cardero & Pendrell,365 Day Founding Standard,1108,295,3808,3922,9,12,0,0
2020-11-30 17:00,2020-11-30 18:00,625,0041 Cardero & Robson,0037 Hornby & Nelson,365 Standard,1731,3211,4121,4035,11,9,0,0
2020-11-30 17:00,2020-11-30 17:00,769,0039 Helmcken & Burrard,0063 Robson & Granville,365 Day Founding Standard,733,295,3984,4080,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,265,0014 Canada Place,0035 Coal Harbour Community Centre,30 Day Pass,1402,478,3898,4018,10,9,0,0
2020-11-30 17:00,2020-11-30 17:00,1233,0088 Harwood & Bute,0047 Chilco & Beach,30 Day Pass,1517,431,3781,3945,10,10,0,0
2020-11-30 17:00,2020-11-30 17:00,262,0088 Harwood & Bute,0036 Bute & Robson,30 Day Pass,888,454,3782,3911,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1298,0088 Harwood & Bute,0066 Anderson & 2nd,365 Corporate Standard,2503,551,3595,3711,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,439,0027 Beatty & Nelson,0124 Richards & Cordova,365 Corporate Standard,1433,513,3998,4111,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,422,0039 Helmcken & Burrard,0092 Chilco & Barclay,365 Standard,1966,560,3732,3832,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1918,0034 Cordova & Bute,0093 Chilco & Robson,30 Day Pass,3749,1256,3647,3818,10,10,0,0
2020-11-30 17:00,2020-11-30 17:00,2048,0009 Spyglass & Seawall,0055 Keefer & Columbia,365 Corporate Standard,2011,605,4021,4196,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1398,0084 Sunset Beach West,0032 Comox & Denman,365 Standard,1045,287,3864,3968,11,12,0,0
2020-11-30 17:00,2020-11-30 17:00,125,0212 Union & Dunlevy,0227 Campbell & Hastings,Community Pass,0,917,3787,3837,10,9,0,0
2020-11-30 17:00,2020-11-30 17:00,1,0213 Pender & Gore,0002 Burrard Station (Melville & Dunsmuir),365 Standard,2509,719,4056,4229,11,11,0,0
2020-11-30 17:00,2020-11-30 17:00,285,0036 Bute & Robson,0130 Heather & 16th,365 Corporate Standard,4502,1250,3827,4032,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,982,0017 Marinaside & Davie,0148 Creekside Park North,365 Standard,1345,429,4019,4169,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,352,0257 Prince Edward & 14th,0227 Campbell & Hastings,365 Standard,4073,1130,3937,4127,10,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1301,0262 8th & Prince Edward,0107 8th & Ontario,Community Pass,796,344,3916,4056,10,11,0,0
2020-11-30 17:00,2020-11-30 17:00,645,0028 Davie & Beach,0177 Quebec & 1st,30 Day Pass,5419,1217,3750,4003,9,10,0,0
2020-11-30 17:00,2020-11-30 22:00,717,0193 Science World,0174 1st & Manitoba,30 Day Pass,612,18121,3660,3660,10,6,0,0
2020-11-30 17:00,2020-11-30 17:00,1198,0177 Quebec & 1st,0058 Homer & Smithe,365 Plus,2862,945,3674,3715,5,11,0,0
2020-11-30 17:00,2020-11-30 17:00,1802,0016 Pender & Burrard,0148 Creekside Park North,365 Plus,2227,583,3974,4026,11,12,0,0
2020-11-30 17:00,2020-11-30 17:00,496,0006 Olympic Village Station,0009 Spyglass & Seawall,365 Corporate Standard,581,234,3881,4014,10,9,0,0
2020-11-30 17:00,2020-11-30 17:00,1614,0036 Bute & Robson,0170 8th & Yukon,30 Day Pass,3551,1114,3776,3874,9,11,0,0
2020-11-30 17:00,2020-11-30 17:00,472,0154 Kitsilano Beach Park,0143 South False Creek Seawall,24 Hour,3667,888,3847,4061,9,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1628,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,24 Hour,2,36,3985,4053,9,8,0,0
2020-11-30 17:00,2020-11-30 17:00,777,0154 Kitsilano Beach Park,0143 South False Creek Seawall,24 Hour,3718,994,3906,4138,9,12,0,0
2020-11-30 17:00,2020-11-30 17:00,1782,0037 Hornby & Nelson,0037 Hornby & Nelson,365 Corporate Standard,1668,815,3937,4138,10,9,0,0
2020-11-30 17:00,2020-11-30 17:00,1177,0217 Smithe & Burrard,0005 Dunsmuir & Beatty,30 Day Pass,8135,2082,3805,4172,11,12,0,0
2020-11-30 17:00,2020-11-30 17:00,269,0040 Cardero & Pendrell,0041 Cardero & Robson,365 Day Founding Plus,853,623,3910,3984,9,10,0,0
2020-11-30 17:00,2020-11-30 17:00,2084,0058 Homer & Smithe,0199 Georgia & Main,365 Corporate Plus Renewal,1868,608,3956,4066,10,13,0,0
2020-11-30 16:00,2020-11-30 17:00,296,0154 Kitsilano Beach Park,0143 South False Creek Seawall,365 Corporate Standard,3275,883,3413,3607,9,11,0,0
2020-11-30 16:00,2020-11-30 17:00,376,0088 Harwood & Bute,0055 Keefer & Columbia,30 Day Pass,4282,1114,3960,4192,10,12,0,0
2020-11-30 16:00,2020-11-30 17:00,262,0099 Vancouver Art Gallery - North Plaza,0088 Harwood & Bute,365 Plus,1551,566,3761,3918,11,12,0,0
2020-11-30 16:00,2020-11-30 17:00,828,0005 Dunsmuir & Beatty,0057 Marinaside & Cooperage,30 Day Pass,1129,332,3569,3750,10,10,0,0
2020-11-30 16:00,2020-11-30 17:00,894,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,30 Day Pass,4849,1816,3914,4201,9,10,0,0
2020-11-30 16:00,2020-11-30 17:00,475,0017 Marinaside & Davie,0011 Ontario & Seawall,365 Corporate Plus Renewal,1960,517,3940,4116,11,10,0,0
2020-11-30 16:00,2020-11-30 17:00,1530,0035 Coal Harbour Community Centre,0104 Stanley Park - Second Beach South,365 Standard,10175,2541,3963,4316,9,12,0,0
2020-11-30 16:00,2020-11-30 17:00,435,0065 Cypress & Cornwall,0019 Robson & Hornby,365 Standard,2589,663,4109,4271,10,12,0,0
2020-11-30 16:00,2020-11-30 16:00,55,0225 McLean & Pender,0223 Commercial & Adanac,365 Corporate Standard,584,165,3734,3814,10,11,0,0
2020-11-30 16:00,2020-11-30 16:00,87,0206 8th & Scotia,0266 St Catherines & 7th,Community Pass,1292,339,3655,3771,10,12,0,0
2020-11-30 16:00,2020-11-30 17:00,592,0033 Robson & Denman,0014 Canada Place,365 Day Founding Standard,2389,797,3910,4035,10,11,0,0
2020-11-30 16:00,2020-11-30 16:00,13,0089 Burrard & Drake,0300 Bute & Barclay,365 Standard,1078,303,3763,3910,10,12,0,0
2020-11-30 16:00,2020-11-30 16:00,628,0107 8th & Ontario,0193 Science World,365 Corporate Standard Renewal,1268,259,3947,4093,10,12,0,0
