Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-04-30 19:00,2020-04-30 20:00,2109,0102 Stanley Park - Second Beach North,0193 Science World,365 Corporate Plus Renewal,6303,1291,4092,4264,20,20,0,0
2020-04-30 19:00,2020-04-30 19:00,1383,0136 David Lam Park - West,0081 7th & Heather,30 Day Pass,2822,883,3642,3566,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,825,0045 Beach & Hornby,0035 Coal Harbour Community Centre,365 Plus,5582,1110,3852,3989,20,19,0,0
2020-04-30 19:00,2020-04-30 19:00,1788,0103 Stanley Park - Third Beach Parking Lot,0093 Chilco & Robson,365 Plus,2309,606,4058,4184,15,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1785,0106 Heather & 14th,0071 14th & Granville,365 Plus,1488,356,3782,3905,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1378,0235 Charles & Commercial,0274 Victoria & 10th,30 Day Pass,1678,425,3608,3713,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,634,0235 Charles & Commercial,0274 Victoria & 10th,30 Day Pass,1656,490,3819,3950,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,2128,0225 McLean & Pender,0017 Marinaside & Davie,24 Hour,4092,879,3958,4130,17,19,0,0
2020-04-30 19:00,2020-04-30 20:00,374,0155 Arbutus & McNicoll,0174 1st & Manitoba,365 Plus,4831,1436,3932,4150,17,19,0,0
2020-04-30 19:00,2020-04-30 20:00,2049,0155 Arbutus & McNicoll,0174 1st & Manitoba,365 Standard,4855,1437,3960,4126,17,19,0,0
2020-04-30 19:00,2020-04-30 20:00,1712,0084 Sunset Beach West,0102 Stanley Park - Second Beach North,30 Day Pass,2115,1350,4077,4137,18,16,0,0
2020-04-30 19:00,2020-04-30 19:00,1959,0084 Sunset Beach West,0102 Stanley Park - Second Beach North,30 Day Pass,2115,1314,4071,4214,19,16,0,0
2020-04-30 19:00,2020-04-30 19:00,1924,0096 Nicola & Robson,0047 Chilco & Beach,365 Plus,1270,668,4029,4116,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1719,0096 Nicola & Robson,0047 Chilco & Beach,365 Standard,1455,677,3879,3969,16,16,0,0
2020-04-30 19:00,2020-04-30 20:00,1938,0103 Stanley Park - Third Beach Parking Lot,0014 Canada Place,30 Day Pass,5213,1616,3863,3897,16,16,0,0
2020-04-30 19:00,2020-04-30 20:00,904,0048 Comox & Broughton,0028 Davie & Beach,30 Day Pass,6264,1756,3905,4048,17,16,0,0
2020-04-30 19:00,2020-04-30 19:00,194,0028 Davie & Beach,0083 Aquatic Centre,365 Plus,1251,276,3634,3771,18,21,0,0
2020-04-30 19:00,2020-04-30 19:00,878,0159 Vine & 4th,0211 14th & Alder,365 Standard,3024,1012,3666,3756,21,18,0,0
2020-04-30 19:00,2020-04-30 21:00,1970,0031 Morton & Denman,0028 Davie & Beach,24 Hour,14167,6899,3726,3968,16,16,0,0
2020-04-30 19:00,2020-04-30 21:00,548,0031 Morton & Denman,0028 Davie & Beach,24 Hour,14104,6943,4053,4232,17,16,0,0
2020-04-30 19:00,2020-04-30 20:00,1810,0077 Vanier Park,0154 Kitsilano Beach Park,365 Corporate Plus,1817,2889,4029,4093,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1971,0063 Robson & Granville,0028 Davie & Beach,365 Corporate Standard,3479,978,3744,3918,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,2092,0057 Marinaside & Cooperage,0053 Keefer & Abbott,24 Hour,1625,518,3665,3768,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1933,0190 Melville & Bute,0031 Morton & Denman,30 Day Pass,3759,1140,3984,3984,16,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1914,0176 10th & Ontario,0155 Arbutus & McNicoll,30 Day Pass,0,1498,3660,3687,18,16,0,0
2020-04-30 19:00,2020-04-30 19:00,583,0187 Bute & Davie,0139 Burrard & 4th,365 Standard,2436,1563,3881,3958,18,19,0,0
2020-04-30 19:00,2020-04-30 19:00,1894,0105 Stanley Park - Totem Poles,0033 Robson & Denman,30 Day Pass,2370,984,4011,4096,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,2053,0186 10th & Kingsway,0266 St Catherines & 7th,365 Corporate Standard,1325,452,3984,4072,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,306,0108 1st & Chestnut,0069 7th & Granville,30 Day Pass,1176,408,3837,3921,19,20,0,0
2020-04-30 19:00,2020-04-30 19:00,500,0108 1st & Chestnut,0044 Pacific & Richards,30 Day Pass,1909,743,3976,4159,17,17,0,0
2020-04-30 19:00,2020-04-30 21:00,1813,0280 Triumph & Victoria,0235 Charles & Commercial,365 Plus,10504,5592,3911,4113,21,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1890,0138 Richards & Helmcken,0228 Keefer & Hawks,Vancity Community Pass,3248,1080,4006,4143,16,16,0,0
2020-04-30 19:00,2020-04-30 19:00,1447,0005 Dunsmuir & Beatty,0107 8th & Ontario,365 Corporate Standard Renewal,2768,539,3785,3724,19,20,0,0
2020-04-30 19:00,2020-04-30 20:00,144,0035 Coal Harbour Community Centre,0103 Stanley Park - Third Beach Parking Lot,24 Hour,9450,4293,3930,4145,18,15,0,0
2020-04-30 19:00,2020-04-30 19:00,1333,0063 Robson & Granville,0025 Homer & Robson,30 Day Pass,394,175,3964,4037,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,840,0050 Bute & Comox,0078 Nelson & Mainland,365 Plus,1282,331,4026,4137,18,19,0,0
2020-04-30 19:00,2020-04-30 19:00,2078,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,30 Day Pass,1137,1313,3750,3855,17,16,0,0
2020-04-30 19:00,2020-04-30 20:00,1824,0035 Coal Harbour Community Centre,0103 Stanley Park - Third Beach Parking Lot,24 Hour,9458,4473,3860,3987,17,15,0,0
2020-04-30 19:00,2020-04-30 19:00,2100,0052 Cambie & Water,0173 1st & Columbia,365 Standard,2652,637,3921,4067,18,19,0,0
2020-04-30 19:00,2020-04-30 19:00,509,0006 Olympic Village Station,0148 Creekside Park North,Vancity Community Pass,2084,394,3885,4047,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,2041,0028 Davie & Beach,0073 Ontario & 5th,30 Day Pass,5925,1326,4042,4240,18,18,0,0
2020-04-30 19:00,2020-04-30 19:00,1309,0028 Davie & Beach,0073 Ontario & 5th,365 Plus,5897,1332,3898,3998,18,19,0,0
2020-04-30 19:00,2020-04-30 19:00,1247,0136 David Lam Park - West,0153 Arbutus Greenway & Fir,30 Day Pass,6777,1397,3835,4103,16,16,0,0
2020-04-30 19:00,2020-04-30 19:00,831,0136 David Lam Park - West,0153 Arbutus Greenway & Fir,30 Day Pass,6730,1408,3937,4055,18,21,0,0
2020-04-30 19:00,2020-04-30 19:00,719,0039 Helmcken & Burrard,0040 Cardero & Pendrell,Vancity Community Pass,1227,387,4050,4142,17,18,0,0
2020-04-30 19:00,2020-04-30 20:00,1260,0136 David Lam Park - West,0136 David Lam Park - West,24 Hour,6117,2699,3629,3742,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,2099,0218 Carrall & Seawall,0150 Alexander & Main,30 Day Pass,2313,1829,4208,4229,19,18,0,0
2020-04-30 19:00,2020-04-30 20:00,328,0136 David Lam Park - West,0136 David Lam Park - West,24 Hour,6324,2754,3919,4156,17,16,0,0
2020-04-30 19:00,2020-04-30 19:00,495,0099 Vancouver Art Gallery - North Plaza,0207 Alberni & Jervis,30 Day Pass,910,288,3963,4043,17,19,0,0
2020-04-30 19:00,2020-04-30 19:00,1813,0221 Glen & Union,0280 Triumph & Victoria,365 Plus,2199,618,3877,3997,19,20,0,0
2020-04-30 19:00,2020-04-30 19:00,1330,0138 Richards & Helmcken,0108 1st & Chestnut,365 Corporate Plus,2432,731,3950,4092,16,16,0,0
2020-04-30 19:00,2020-04-30 19:00,1749,0028 Davie & Beach,0102 Stanley Park - Second Beach North,30 Day Pass,7969,1545,4051,4292,18,17,0,0
2020-04-30 19:00,2020-04-30 19:00,303,0047 Chilco & Beach,0021 Cordova & Granville,365 Day Founding Plus,3565,989,3895,3985,16,18,0,0
2020-04-30 19:00,2020-04-30 19:00,2109,0028 Davie & Beach,0102 Stanley Park - Second Beach North,365 Corporate Plus Renewal,7951,1554,3989,4225,19,20,0,0
2020-04-30 19:00,2020-04-30 19:00,1076,0281 Windsor & 14th,0261 8th & Fraser,90 Day,1070,384,3724,3834,17,18,0,0
2020-04-30 19:00,2020-04-30 20:00,1969,0204 York & Yew,0204 York & Yew,30 Day Pass,16485,4351,3961,4237,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,583,0021 Cordova & Granville,0187 Bute & Davie,30 Day Pass,1933,729,3858,3958,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,838,0066 Anderson & 2nd,0154 Kitsilano Beach Park,365 Corporate Plus,2803,751,4042,4193,18,20,0,0
2020-04-30 19:00,2020-04-30 20:00,658,0159 Vine & 4th,0204 York & Yew,30 Day Pass,9105,6194,4021,4227,19,15,0,0
2020-04-30 19:00,2020-04-30 19:00,627,0027 Beatty & Nelson,0153 Arbutus Greenway & Fir,30 Day Pass,3295,1046,3777,3905,17,19,0,0
2020-04-30 19:00,2020-04-30 19:00,424,0001 10th & Cambie,0205 Pine & 10th,30 Day Pass,2323,717,3898,4027,18,18,0,0
2020-04-30 19:00,2020-04-30 19:00,473,0060 Bidwell & Burnaby,0010 Stamp's Landing,365 Standard,6105,1183,3719,3926,17,18,0,0
2020-04-30 19:00,2020-04-30 19:00,1185,0025 Homer & Robson,0138 Richards & Helmcken,365 Corporate Plus,720,303,3571,3623,18,19,0,0
2020-04-30 19:00,2020-04-30 19:00,731,0057 Marinaside & Cooperage,0026 Beatty & Robson,30 Day Pass,810,387,4132,4195,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1368,0037 Hornby & Nelson,0079 Nelson & Richards,30 Day Pass,463,168,4164,4135,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1233,0002 Burrard Station,0093 Chilco & Robson,90 Day,1850,395,3748,3869,16,17,0,0
2020-04-30 19:00,2020-04-30 19:00,2097,0245 Woodland & 10th,0223 Commercial & Adanac,365 Corporate Plus,2082,461,3705,3774,18,18,0,0
2020-04-30 19:00,2020-04-30 19:00,1641,0009 Spyglass & Seawall,0138 Richards & Helmcken,30 Day Pass,4551,1201,4096,4246,20,16,0,0
2020-04-30 19:00,2020-04-30 19:00,1224,0187 Bute & Davie,0021 Cordova & Granville,30 Day Pass,2562,938,3960,4088,17,16,0,0
2020-04-30 19:00,2020-04-30 19:00,1686,0009 Spyglass & Seawall,0154 Kitsilano Beach Park,30 Day Pass,4870,1025,4003,4216,19,20,0,0
2020-04-30 19:00,2020-04-30 19:00,1174,0283 15th & Knight,0206 8th & Scotia,365 Standard,2856,802,4035,4156,18,19,0,0
2020-04-30 19:00,2020-04-30 19:00,102,0190 Melville & Bute,0148 Creekside Park North,365 Plus,5968,2531,4026,4103,18,17,461,5
2020-04-30 19:00,2020-05-01 8:00,2002,0222 Adanac & McLean,0177 Quebec & 1st,VIP,9942,48984,3950,4064,19,16,40334,3
2020-04-30 19:00,2020-04-30 19:00,1375,0009 Spyglass & Seawall,0009 Spyglass & Seawall,30 Day Pass,130,88,3758,3818,18,18,0,0
2020-04-30 19:00,2020-04-30 19:00,1416,0272 Pender & Victoria,0239 Grant & Commercial,30 Day Pass,1353,366,4080,4216,20,19,0,0
2020-04-30 19:00,2020-04-30 19:00,732,0028 Davie & Beach,0045 Beach & Hornby,30 Day Pass,1774,942,4108,4211,18,16,0,0
2020-04-30 19:00,2020-04-30 19:00,866,0028 Davie & Beach,0045 Beach & Hornby,30 Day Pass,1745,984,4021,4163,19,18,0,0
2020-04-30 19:00,2020-04-30 19:00,2077,0057 Marinaside & Cooperage,0102 Stanley Park - Second Beach North,Vancity Community Pass,5051,3178,3911,3943,20,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1624,0154 Kitsilano Beach Park,0028 Davie & Beach,365 Plus,3726,2619,4105,4174,17,17,0,0
2020-04-30 19:00,2020-04-30 19:00,1757,0102 Stanley Park - Second Beach North,0031 Morton & Denman,365 Day Founding Standard,1208,297,3877,3956,16,16,0,0
2020-04-30 19:00,2020-04-30 19:00,825,0278 15th & Victoria,0045 Beach & Hornby,365 Plus,8964,2365,3802,3953,19,20,0,0
2020-04-30 19:00,2020-04-30 19:00,1236,0096 Nicola & Robson,0045 Beach & Hornby,365 Day Founding Plus,4974,3294,3926,4053,17,18,379,2
2020-04-30 19:00,2020-04-30 19:00,1252,0087 Broughton & Burnaby,0102 Stanley Park - Second Beach North,365 Plus,1894,405,3989,4077,17,19,0,0
2020-04-30 18:00,2020-04-30 20:00,1805,0138 Richards & Helmcken,0138 Richards & Helmcken,30 Day Pass,17593,5705,3861,4129,17,16,0,0
2020-04-30 18:00,2020-04-30 19:00,262,0030 Abbott & Cordova,0045 Beach & Hornby,365 Plus,3502,748,4001,4206,17,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1887,0083 Aquatic Centre,0045 Beach & Hornby,365 Corporate Plus Renewal,5258,1181,3976,4101,19,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1810,0154 Kitsilano Beach Park,0077 Vanier Park,365 Corporate Plus,1596,1853,4040,4093,19,17,0,0
2020-04-30 18:00,2020-04-30 19:00,1686,0148 Creekside Park North,0009 Spyglass & Seawall,30 Day Pass,1556,339,3956,4090,19,21,0,0
2020-04-30 18:00,2020-04-30 20:00,355,0044 Pacific & Richards,0044 Pacific & Richards,24 Hour,7800,4397,3831,3961,17,17,0,0
2020-04-30 18:00,2020-04-30 19:00,999,0077 Vanier Park,0154 Kitsilano Beach Park,365 Standard,1929,676,4132,4224,20,19,0,0
2020-04-30 18:00,2020-04-30 19:00,681,0143 South False Creek Seawall,0143 South False Creek Seawall,30 Day Pass,4525,3208,4016,4169,20,18,0,0
2020-04-30 18:00,2020-04-30 20:00,608,0174 1st & Manitoba,0174 1st & Manitoba,30 Day Pass,6895,6581,4098,4201,17,17,0,0
2020-04-30 18:00,2020-04-30 19:00,255,0203 Pine & 14th,0102 Stanley Park - Second Beach North,365 Standard,5823,978,3847,4035,18,20,0,0
2020-04-30 18:00,2020-04-30 19:00,2022,0037 Hornby & Nelson,0053 Keefer & Abbott,365 Corporate Plus,8747,1998,3887,4116,17,18,0,0
2020-04-30 18:00,2020-04-30 19:00,2056,0099 Vancouver Art Gallery - North Plaza,0041 Cardero & Robson,365 Corporate Plus,1243,338,3906,4016,17,19,0,0
2020-04-30 18:00,2020-04-30 19:00,936,0037 Hornby & Nelson,0037 Hornby & Nelson,30 Day Pass,2871,1282,3792,3914,17,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1426,0174 1st & Manitoba,0174 1st & Manitoba,30 Day Pass,10,60,3726,3771,18,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1789,0063 Robson & Granville,0004 Yaletown-Roundhouse Station,365 Plus,3116,1181,3856,3972,17,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1314,0037 Hornby & Nelson,0037 Hornby & Nelson,365 Corporate Plus,5378,1786,4055,4190,18,18,333,1
2020-04-30 18:00,2020-04-30 19:00,2109,0193 Science World,0028 Davie & Beach,365 Corporate Plus Renewal,5047,1290,3884,4087,19,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1373,0102 Stanley Park - Second Beach North,0053 Keefer & Abbott,365 Plus,6244,1369,4067,4233,16,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1749,0193 Science World,0028 Davie & Beach,30 Day Pass,5045,1215,3956,4193,18,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1993,0150 Alexander & Main,0053 Keefer & Abbott,365 Plus,0,382,3395,3383,20,19,0,0
2020-04-30 18:00,2020-04-30 18:00,1971,0063 Robson & Granville,0063 Robson & Granville,365 Plus,4,33,3769,3808,17,16,0,0
2020-04-30 18:00,2020-04-30 19:00,1732,0083 Aquatic Centre,0108 1st & Chestnut,365 Corporate Plus Renewal,1780,493,3852,3906,19,21,0,0
2020-04-30 18:00,2020-04-30 19:00,518,0109 7th & Arbutus,0154 Kitsilano Beach Park,365 Plus,2158,549,3681,3781,18,20,0,0
2020-04-30 18:00,2020-04-30 19:00,1317,0025 Homer & Robson,0006 Olympic Village Station,365 Corporate Plus Renewal,1790,475,3848,3942,18,20,0,0
2020-04-30 18:00,2020-04-30 19:00,2099,0093 Chilco & Robson,0218 Carrall & Seawall,30 Day Pass,5462,1389,4140,4290,19,19,0,0
2020-04-30 18:00,2020-04-30 19:00,1774,0028 Davie & Beach,0057 Marinaside & Cooperage,30 Day Pass,3981,1026,3802,3961,17,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1641,0154 Kitsilano Beach Park,0009 Spyglass & Seawall,30 Day Pass,3822,885,3985,4206,20,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1114,0025 Homer & Robson,0089 Burrard & Drake,365 Day Founding Standard,1647,440,3613,3694,18,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1835,0032 Comox & Denman,0051 Smithe & Burrard,30 Day Pass,1509,588,3969,4061,17,16,0,0
2020-04-30 18:00,2020-04-30 19:00,1613,0191 7th & Laurel,0136 David Lam Park - West,30 Day Pass,5405,2952,4027,4156,18,18,0,0
2020-04-30 18:00,2020-04-30 19:00,87,0143 South False Creek Seawall,0140 Burrard & 7th,365 Plus,0,635,3629,3663,20,18,0,0
2020-04-30 18:00,2020-04-30 19:00,838,0009 Spyglass & Seawall,0066 Anderson & 2nd,365 Standard,2235,797,3992,4137,21,19,0,0
2020-04-30 18:00,2020-04-30 19:00,1270,0009 Spyglass & Seawall,0066 Anderson & 2nd,30 Day Pass,2240,823,4026,4167,21,20,0,0
2020-04-30 18:00,2020-04-30 19:00,1028,0025 Homer & Robson,0006 Olympic Village Station,365 Corporate Plus Renewal,1807,655,3802,3898,17,20,0,0
2020-04-30 18:00,2020-04-30 19:00,1788,0093 Chilco & Robson,0103 Stanley Park - Third Beach Parking Lot,365 Plus,7841,1746,3985,4179,17,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1701,0076 Cypress & 4th,0153 Arbutus Greenway & Fir,365 Corporate Plus Renewal,6489,1876,3980,4182,19,18,0,0
2020-04-30 18:00,2020-04-30 19:00,2113,0009 Spyglass & Seawall,0028 Davie & Beach,365 Plus,6475,1853,3732,3861,21,20,0,0
2020-04-30 18:00,2020-04-30 19:00,490,0011 Ontario & Seawall,0045 Beach & Hornby,365 Plus,3595,854,3727,3900,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,115,0048 Comox & Broughton,0093 Chilco & Robson,365 Standard,1788,679,3980,4066,18,18,0,0
2020-04-30 18:00,2020-04-30 19:00,825,0237 Glen & 6th,0278 15th & Victoria,365 Plus,2080,831,3843,3927,20,19,0,0
2020-04-30 18:00,2020-04-30 18:00,681,0081 7th & Heather,0143 South False Creek Seawall,30 Day Pass,1000,614,4006,4103,20,19,0,0
2020-04-30 18:00,2020-04-30 18:00,1239,0196 Drake & Hornby,0201 Shaw Tower,365 Standard,2023,662,3581,3686,16,19,0,0
2020-04-30 18:00,2020-04-30 18:00,1973,0055 Keefer & Columbia,0006 Olympic Village Station,365 Corporate Standard,2348,589,3831,3972,24,21,0,0
2020-04-30 18:00,2020-04-30 19:00,71,0202 14th & Oak,0211 14th & Alder,30 Day Pass,6511,1623,3744,3872,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1020,0187 Bute & Davie,0196 Drake & Hornby,365 Plus,790,210,3648,3687,18,19,0,0
2020-04-30 18:00,2020-04-30 19:00,712,0204 York & Yew,0028 Davie & Beach,30 Day Pass,3696,1396,4085,4208,18,18,0,0
2020-04-30 18:00,2020-04-30 19:00,2073,0223 Commercial & Adanac,0060 Bidwell & Burnaby,365 Standard,6471,1546,4034,4227,19,19,0,0
2020-04-30 18:00,2020-04-30 18:00,171,0112 10th & Oak,0208 Arbutus Greenway & Broadway,365 Plus,2062,653,3808,3945,17,19,0,0
2020-04-30 18:00,2020-04-30 18:00,812,0112 10th & Oak,0208 Arbutus Greenway & Broadway,365 Day Founding Plus,2056,700,3860,3992,17,19,0,0
2020-04-30 18:00,2020-04-30 18:00,2161,0057 Marinaside & Cooperage,0053 Keefer & Abbott,24 Hour,1623,525,4079,4151,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1745,0011 Ontario & Seawall,0108 1st & Chestnut,365 Corporate Plus Renewal,3906,706,4048,4175,20,21,0,0
2020-04-30 18:00,2020-04-30 18:00,219,0198 6th & Main,0198 6th & Main,365 Standard,628,252,4008,4124,18,17,0,0
2020-04-30 18:00,2020-04-30 19:00,717,0047 Chilco & Beach,0187 Bute & Davie,24 Hour,1866,1388,4166,4192,17,16,0,0
2020-04-30 18:00,2020-04-30 18:00,1774,0045 Beach & Hornby,0028 Davie & Beach,30 Day Pass,1703,438,3797,3930,17,18,0,0
2020-04-30 18:00,2020-04-30 19:00,1036,0012 Dunsmuir & Richards,0012 Dunsmuir & Richards,24 Hour,12337,3876,3840,4140,21,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1403,0187 Bute & Davie,0045 Beach & Hornby,365 Corporate Plus,1080,381,3990,4132,17,17,0,0
2020-04-30 18:00,2020-04-30 18:00,744,0047 Chilco & Beach,0148 Creekside Park North,30 Day Pass,5135,1001,3843,4021,17,20,0,0
2020-04-30 18:00,2020-04-30 18:00,1603,0148 Creekside Park North,0011 Ontario & Seawall,365 Corporate Plus Renewal,608,146,3929,4034,20,21,0,0
2020-04-30 18:00,2020-04-30 18:00,424,0205 Pine & 10th,0001 10th & Cambie,30 Day Pass,2329,729,3887,3976,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,681,0081 7th & Heather,0081 7th & Heather,30 Day Pass,4,296,4037,4085,20,19,0,0
2020-04-30 18:00,2020-04-30 19:00,2123,0197 1st & Scotia,0177 Quebec & 1st,365 Plus,16521,3218,3879,4242,20,20,0,0
2020-04-30 18:00,2020-04-30 18:00,1270,0174 1st & Manitoba,0009 Spyglass & Seawall,30 Day Pass,980,646,4003,4116,20,21,0,0
2020-04-30 18:00,2020-04-30 18:00,1375,0174 1st & Manitoba,0009 Spyglass & Seawall,365 Standard,978,730,3764,3829,19,19,0,0
2020-04-30 18:00,2020-04-30 18:00,1753,0148 Creekside Park North,0073 Ontario & 5th,365 Corporate Plus Renewal,1149,305,4084,4187,21,21,0,0
2020-04-30 18:00,2020-04-30 18:00,2107,0041 Cardero & Robson,0053 Keefer & Abbott,365 Day Founding Standard,2413,824,3843,3966,17,19,0,0
2020-04-30 18:00,2020-04-30 18:00,968,0087 Broughton & Burnaby,0033 Robson & Denman,Vancity Community Pass,1304,369,3795,3868,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1086,0065 Cypress & Cornwall,0066 Anderson & 2nd,30 Day Pass,2493,913,4006,4082,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1643,0225 McLean & Pender,0165 Columbia & 4th,Vancity Community Pass,4251,1323,3852,4059,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,2041,0045 Beach & Hornby,0028 Davie & Beach,30 Day Pass,1678,364,4063,4224,20,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1309,0045 Beach & Hornby,0028 Davie & Beach,365 Plus,1674,361,3905,3979,21,20,0,0
2020-04-30 18:00,2020-04-30 19:00,535,0147 Chestnut & McNicoll,0147 Chestnut & McNicoll,365 Corporate Plus,10267,2884,3711,3871,18,20,0,0
2020-04-30 18:00,2020-04-30 18:00,1932,0037 Hornby & Nelson,0083 Aquatic Centre,365 Plus,1506,451,3881,4022,17,17,0,0
2020-04-30 18:00,2020-04-30 18:00,608,0204 York & Yew,0174 1st & Manitoba,365 Standard,4320,913,4014,4208,18,20,0,0
2020-04-30 18:00,2020-04-30 18:00,1792,0039 Helmcken & Burrard,0105 Stanley Park - Totem Poles,365 Corporate Plus,5799,1344,3998,4238,17,19,0,0
2020-04-30 18:00,2020-04-30 18:00,1484,0147 Chestnut & McNicoll,0084 Sunset Beach West,365 Standard,2429,792,4016,4082,20,19,0,0
2020-04-30 18:00,2020-04-30 18:00,2099,0030 Abbott & Cordova,0093 Chilco & Robson,30 Day Pass,3749,1115,4067,4201,18,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1491,0137 Beach & Seymour,0028 Davie & Beach,365 Day Founding Plus,1954,538,4056,4148,20,19,0,0
2020-04-30 18:00,2020-04-30 18:00,919,0092 Chilco & Barclay,0092 Chilco & Barclay,90 Day,4998,1501,4029,4243,19,18,0,0
2020-04-30 18:00,2020-05-01 17:00,776,0074 10th & Main,0174 1st & Manitoba,365 Standard,0,83562,3610,3653,19,20,0,0
2020-04-30 18:00,2020-04-30 18:00,1712,0017 Marinaside & Davie,0084 Sunset Beach West,30 Day Pass,2746,735,4045,4193,19,20,0,0
2020-04-30 18:00,2020-04-30 18:00,257,0051 Smithe & Burrard,0196 Drake & Hornby,30 Day Pass,969,392,3934,4018,18,19,0,0
2020-04-30 18:00,2020-04-30 18:00,1959,0017 Marinaside & Davie,0084 Sunset Beach West,30 Day Pass,2789,767,4051,4254,19,18,0,0
2020-04-30 18:00,2020-04-30 18:00,825,0009 Spyglass & Seawall,0237 Glen & 6th,365 Plus,3197,840,3843,3926,21,20,0,0
2020-04-30 18:00,2020-04-30 18:00,999,0066 Anderson & 2nd,0077 Vanier Park,365 Standard,3730,1531,4085,4213,21,21,0,0
2020-04-30 18:00,2020-04-30 19:00,1432,0196 Drake & Hornby,0089 Burrard & Drake,30 Day Pass,8794,3879,3744,3956,17,18,0,0
2020-04-30 18:00,2020-04-30 18:00,1022,0069 7th & Granville,0108 1st & Chestnut,30 Day Pass,1200,249,3918,4014,19,20,0,0
2020-04-30 18:00,2020-04-30 18:00,673,0173 1st & Columbia,0004 Yaletown-Roundhouse Station,365 Day Founding Standard,2164,620,4021,4134,19,21,0,0
2020-04-30 18:00,2020-04-30 18:00,303,0047 Chilco & Beach,0047 Chilco & Beach,30 Day Pass,3945,1442,3866,3977,18,17,0,0
2020-04-30 18:00,2020-04-30 18:00,58,0004 Yaletown-Roundhouse Station,0137 Beach & Seymour,365 Corporate Standard Renewal,808,224,3732,3818,17,17,0,0
